,smiles,label
0,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC5(CC5)Cn6ccnc6,0
1,CS(=O)(=O)N1CCN(CC1)c2cc(c(cc2)Cc3c4c(ccc3)N(CCO4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)O,1
2,c1c(ccc(c1)O[C@H]2C[C@H]3N([C@@H](C2)CC3)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)C(=O)N)N7CCOCC7,1
3,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)O)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
4,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5cccc(c5)Cl,0
5,COC(=O)C12C3C4C1C5C2C3C45NC(=O)N6CCN(c7c6cccc7)c8ccc(cc8)c9ccccn9,0
6,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5cccc(c5)CC(=O)NC6CC6,1
7,CC(c1cccs1)NC(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0
8,CC(C1CCC(CC1)NC(=O)N2CCN(c3c2cccc3)c4ccc(cc4)N5CCN(CC5)S(=O)(=O)C)(C(F)(F)F)O,0
9,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)O)(C)C,0
10,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,0
11,c1cc(cnc1)C2CCN(C2)C(=O)N3CCN(CC3)Cc4ccc(cc4)C(=O)[O-],0
12,COC(=O)C1(CC1)N2CCN(CC2)c3cnc(cc3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
13,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cc([nH]n4)c5ccc(cc5Cl)Cl,0
14,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
15,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
16,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
17,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
18,Cc1ncc(o1)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0
19,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCOCC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
20,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(ccc(c4)Cl)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
21,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(ccc(c4)Cl)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
22,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCOCC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
23,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cccnc4,1
24,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)(c4cc[nH]n4)O)c5ccc(cc5)C#N,0
25,COc1ccc2c(c1)N(CCO2)C(=O)N3CCC(CC3)c4cccnc4,0
26,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)C(=O)NCc4ccc(cc4Cl)Cl,0
27,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)NCC(=O)N5[C@@H](CCC5)C#N)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
28,CC(=O)NC1CCN(c2c1cccc2)C(=O)N3CCC(C3)c4cccnc4,0
29,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CCCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
30,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)C(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
31,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)C(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
32,CS(=O)(=O)CCN1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
33,c1cc(cnc1)C2CCN(C2)C(=O)N3CCOc4c3cc(cc4)C#N,0
34,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)CC5C(C5)(F)F)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
35,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
36,CCS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
37,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)CC(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
38,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Nc5cccc(c5)C#C,0
39,COC(=O)C12CCC(CC1)(CC2)NC(=O)N3CCN(c4c3cccc4)c5ccc(cc5)N6CCN(CC6)S(=O)(=O)C,0
40,CC1(CCN(c2c1cccc2)C(=O)N3CCC(C3)c4ccccc4C(F)(F)F)C,1
41,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5ccccc5C(F)(F)F,0
42,c1ccc(cc1)c2csc(n2)C3CCN(CC3)C(=O)N4CCCc5c4cccc5,0
43,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N5CC6CCS(=O)(=O)C6C5,0
44,CS(=O)(=O)c1ccc(nc1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,1
45,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC(c5cccs5)OC,0
46,Cc1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cccnc4,1
47,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@@]7(CC5CC(C6)C7)CO,0
48,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cc(cnc4)F,0
49,CCOC(=O)C1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
50,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Nc5ccc6c(c5)cn[nH]6,0
51,c1cc(cnc1)C2CCN(C2)C(=O)N3CCN(CC3)C(=O)c4ccc(cc4)C#N,0
52,COCCOC1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
53,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4c[nH]cn4,0
54,c1cc(cc(c1)COc2c3c(ccc2)N(CCC3)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)O)F,1
55,CCC(C)(C)C(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0
56,CS(=O)(=O)N1CCC(CC1)N2CCN(c3c2cccc3)C(=O)N4CCC(C4)c5c[nH]nc5,0
57,COc1cc(c(cn1)Cl)C2=CC3CCC(C2)N3C(=O)N4CCCc5c4cccc5,0
58,CC1(CCN(c2c1cccc2)C(=O)NC3C4CC5CC3CC(C5)(C4)C(=O)N)C,0
59,CC1(CCN(c2c1cccc2)C(=O)NC3C4CC5CC3CC(C5)(C4)C(=O)N)C,1
60,c1ccnc(c1)N2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4,0
61,c1cc2c(cc1)N(CCC2)C(=O)N3C4C[C@@H](CC3CC4)c5ncccc5,1
62,c1cc2c(cc1)N(CCC2)C(=O)N3C4C[C@@H](CC3CC4)c5ncccc5,1
63,c1cc2c(cc1)N(CCC2)C(=O)N3C4C[C@@H](CC3CC4)c5ncccc5,1
64,c1cc2c(cc1)N(CCC2)C(=O)N3C4C[C@@H](CC3CC4)c5ncccc5,1
65,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCCN(C)c5ccccc5,0
66,CC(OC(=O)N[C@H](Cc1c(cc(c(c1)F)F)F)CCN2CCN(CC2)c3cnc(cc3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O)(C)C,1
67,CC(CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1
68,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)O[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
69,CC(S(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)C,1
70,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCCN(C)C,0
71,CS(=O)(=O)N1CCN(CC1)C(=O)CO[C@H]2CC[C@@H](CC2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,0
72,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4ncon4,0
73,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCCC(=O)N5CCCCC5,0
74,c1ccc2c(c1)C(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)C(=O)O,0
75,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4ccc(cc4)Cl,0
76,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)CCC(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
77,CN1CCN(c2c1cccc2)C(=O)N3CCC(C3)c4c[nH]nc4,1
78,CCNC(=O)N1CCN(c2c1cccc2)C(=O)N3CCC(C3)c4cccnc4,0
79,COc1ccc(cn1)C2CCN(C2)C(=O)N3CCCc4c3cccc4,0
80,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)CC5CCOCC5,0
81,CC(C)Oc1ccc(nc1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,1
82,CN(C(=O)N1CCC(CC1)CN2c3c(cccc3)N(CC2)C(=O)N[C@H]4C5C[C@@]6(CC4CC(C5)C6)O)C,0
83,CC1CCN(CC1)C(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0
84,CC(=O)Nc1nc(cs1)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0
85,c1cc(cnc1)C2CCN(C2)C(=O)N3CCOc4c3cc(cc4)CO,0
86,c1ccc(cc1)c2nc(cs2)C3CCN(CC3)C(=O)N4CCCc5c4cccc5,0
87,COCC(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)COC,1
88,CC1COc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCN(C)C,0
89,c1cc2c(cc1)OCCN2C(=O)N[C@H]3C4C[C@@]5(CC3CC(C4)C5)O,0
90,c1cc2c(cc1)OCCN2C(=O)N[C@H]3C4C[C@]5(CC3CC(C4)C5)O,1
91,c1cc(cnc1)C2CCN(C2)C(=O)N3CCCc4c3ccc(c4)C(=O)[O-],0
92,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)c6cc(cc(c6)F)F,0
93,c1ccc2c(c1)N(CCN2C(=O)NC3CCCCCCC3)c4ccc(cc4)OCC(=O)NC5CC5,0
94,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)CCC5CCCC5,0
95,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)C5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
96,c1ccc2c(c1)CCCN2C(=O)N3[C@@H]4CC[C@H]3C[C@@H](C4)c5ccncc5,1
97,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5ccc(c(c5)F)F,0
98,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cnn(c4)CC(=O)O,0
99,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccc6cc[nH]c6c5,0
100,CCN[C@@]12CC3[C@H](C(C1)CC(C2)C3)NC(=O)N4c5c(cccc5)N(CC4)c6ncc(cc6)N7CCN(CC7)S(=O)(=O)C8CC8,0
101,c1ccc2c(c1)N(CCN2C(=O)NC3C4CC5CC(C4)CC3C5)c6ccc(cc6)OCC(=O)NC7CC7,1
102,CC1COc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCO,0
103,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4c[nH]nc4,1
104,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4c[nH]nc4,1
105,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)C5CCNCC5,0
106,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC5(C(C5)C(=O)O)CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
107,c1cc(cnc1)C2CCN(CC2)C(=O)N3CCOc4c3ccc(c4)F,0
108,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)O[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
109,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CC4CCC(C3)N4C(=O)N5CCC(C5)c6c[nH]nc6,1
110,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N5CCN6CCCCCC6C5,0
111,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)CCO)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
112,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4ccc(cc4)F,0
113,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Nc5cccc(c5)c6nncn6C,0
114,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccc(nc5F)F,0
115,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Nc5ccc6c(c5)C(=O)NC6=O,0
116,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N(C)Cc5cccnc5,0
117,c1cc2c(cc1)N(CCN2c3ccc(cc3)Oc4nc(ccn4)C(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
118,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)C5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
119,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)C5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
120,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)C5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
121,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCOCC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
122,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCOCC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
123,COc1ccc(cc1)c2cnc(nc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)OC(=O)N,1
124,c1cc2c(c(c1)Cl)N(CCC2)C(=O)N3CCC(C3)c4cccnc4,1
125,CC(OCCS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1
126,c1cc2c(cc1)N(CCN2c3c(cc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)F)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)OC(=O)N,0
127,Cc1c(ncc(c1)N2CCN(CC2)S(=O)(=O)C)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
128,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5ccccc5,0
129,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4nccs4,0
130,CS(=O)(=O)N1C2CN(CC1CC2)c3ccc(cc3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
131,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3CC(C4)c5ccccc5C#N,1
132,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)C5(CCC5)CO)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
133,CC(OC1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1
134,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(nc5)OC6CCCCC6,1
135,CC1(CCN(c2c1cccc2)C(=O)N3CCC(C3)c4c[nH]nc4)C,1
136,c1ccc2c(c1)CCCC23CCN(C3)C(=O)N4CCCc5c4cccc5,1
137,CS(=O)(=O)NC1CCN(c2c1cccc2)C(=O)N3CCC(C3)c4cccnc4,0
138,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cc([nH]n4)c5cccc(c5)C(F)(F)F,0
139,COCCS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
140,COC(=O)C1(CCC1)N2CCN(CC2)c3cnc(cc3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
141,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
142,COc1ccc(cn1)C2=CC3CCC(C2)N3C(=O)N4CCCc5c4cccc5,0
143,CC(O/N=C\1/c2c(cccc2)N(CC1)C(=O)N[C@H]3C4C[C@]5(CC3CC(C4)C5)O)(C)C,1
144,CN(C(=O)C1CCN(CC1)C(=O)N2CCCc3c2cccc3)OC,1
145,c1ccc(cc1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6cccnc6,0
146,Cc1ccc2n1CCN(C2C)C(=O)N3CCN(c4c3cccc4)c5ccc(cn5)N6CCN(CC6)C(C)(C)C,0
147,CC1(CCN(c2c1cc(cc2)OC)C(=O)N3CCC(C3)c4c[nH]nc4)C,1
148,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC5CC5,0
149,c1ccc2c(c1)NCCN2C(=O)N3CCC(C3)c4cccnc4,1
150,CC(C)CCNC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0
151,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)[C@@H]5CN[C@@H](C5)C(=O)N6CC(CC6)(F)F)C(=O)N[C@H]7C8C[C@]9(CC7CC(C8)C9)O,1
152,CC(=O)N1CCC(CC1)N2CCN(c3c2cccc3)C(=O)N4CCC(C4)c5c[nH]nc5,0
153,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)C5CCOCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
