,smiles,label
154,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccccc5Cl,1
155,c1ccc2c(c1)cncc2C3=CC4CCC(C3)N4C(=O)N5CCCc6c5cccc6,0
156,c1ccc2cc(ccc2c1)C3=CC4CCC(C3)N4C(=O)N5CCCc6c5cccc6,0
157,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5ccc(c(c5)C(F)(F)F)F,0
158,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCCC5CC5,0
159,COc1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cccnc4,1
160,c1ccc2c(c1)CCCN2C(=O)N3C[C@H](C[C@H]3CO)c4cccnc4,0
161,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N(C)Cc5cccs5,0
162,c1ccc2c(c1)CCCN2C(=O)N3CC[C@@H](C3)c4ccncc4,1
163,c1ccc2c(c1)CCCN2C(=O)N3CC[C@H](C3)c4ccncc4,1
164,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4ccncc4,1
165,c1cc2c(cc1)N(CCN2C(=O)C[C@H](N)Cc3c(cc(c(c3)F)F)F)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)C(=O)N,0
166,c1cc(cnc1)C2CCN(C2)C(=O)N3CCOCC3,0
167,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4ccc(nc4)C(F)(F)F,0
168,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)N5CCCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
169,c1cc(ncc1C(F)(F)F)N2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4,0
170,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)CCO)(C)C,1
171,c1ccc2c(c1)C(CCN2C(=O)N3CCC(C3)c4cccnc4)(C(F)(F)F)O,0
172,CCC(CNC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C)N5CCOCC5,0
173,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C(=O)O)C,1
174,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)CC(=O)NC6CC6,1
175,Cc1cc(n(n1)CC(C)NC(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C)C,0
176,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)C(=O)O)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
177,C[Si](c1ccc(cc1)c2cnc(cc2)O[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
178,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)CC(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
179,C[Si]1(CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1
180,c1ccc(cc1)Oc2ncc(cn2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,1
181,COc1ccccc1c2ccc(cn2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,1
182,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)CC[C@H](N)Cc5c(cc(c(c5)F)F)F)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
183,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)(c4ccn[nH]4)O)Cc5ccc(cc5)C#N,0
184,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C(=O)N8CCCC8)C,1
185,CC(OC(=O)N1[C@@H](C[C@@H](C1)N2CCN(CC2)c3cnc(cc3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O)C(=O)N9CC(CC9)(F)F)(C)C,1
186,c1ccc(cc1)C2CC3CCC(C2)N3C(=O)N4CCCc5c4cccc5,1
187,c1ccc(cc1)C2CC3CCC(C2)N3C(=O)N4CCCc5c4cccc5,1
188,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccsc5,0
189,c1cc(cnc1)C2CCN(C2)C(=O)N3CCN(CC3)Cc4ccc(cc4)C(=O)N,0
190,c1ccc2c(c1)CCCN2C(=O)N3CCCC3c4cccnc4,0
191,c1ccc(cc1)C2(CCN(CC2)C(=O)N3CCCc4c3cccc4)C(=O)N,0
192,c1cc2c(cc1)N(CCN2C3CCC(CC3)NCC(=O)N4CCOCC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,0
193,Cc1ccc2c(n1)N(CCO2)C(=O)Nc3ccccc3,0
194,CC(N1CCN(CC1)c2cnc(cc2)OC[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
195,CC(N1CCN(CC1)c2cnc(cc2)OC[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
196,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N5CCCC6(C5)CCCN(C6)C,0
197,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4nc(no4)c5c(cccc5Cl)Cl,0
198,Cc1c(cnc(c1)N2c3c(cccc3)N(CC2)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)C(=O)N)N7CCN(CC7)S(=O)(=O)C,1
199,Cc1nnc(n1C2CCN(CC2)C(=O)N3CCN(c4c3cccc4)c5ccc(cn5)N6CCN(CC6)C(C)(C)C)C,0
200,CC1CCc2ccccc2N1C(=O)N3CCC(CC3)c4ccncc4,0
201,c1ccc2c(c1)/C(=N/OCC(=O)N3CCOCC3)/CCN2C(=O)N4CCC(C4)c5c[nH]nc5,0
202,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Nc5cccc6c5ncn6C,0
203,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC5c6ccccc6NC5=O,0
204,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)CCC(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
205,c1ccc2c(c1)NCCN2C(=O)N3CCNc4c3cccc4,0
206,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC6(C5)CCNC6,0
207,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)CCCc5ccccc5,0
208,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)OCC(=O)O)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
209,c1ccc(cc1)C(CCO)NC(=O)N2CCN(c3c2cccc3)c4ccc(cc4)OCC(=O)NC5CC5,0
210,c1cc(c2c(c1)N(CCO2)C(=O)N[C@H]3C4C[C@]5(CC3CC(C4)C5)O)O,1
211,COC(=O)c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cccnc4,1
212,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
213,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccnc(c5)Cl,0
214,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Nc5ccc6c(c5)NC(=O)CO6,0
215,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)CC5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
216,CC(=O)NNC(=O)[C@@]12CC3[C@H](C(C1)CC(C2)C3)NC(=O)N4c5c(cccc5)N(CC4)c6ncc(cc6)N7CCN(CC7)S(=O)(=O)C8CC8,0
217,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(CC3)C4CCCNC4,0
218,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Nc5cccc(c5)NC(=O)C6CC6,0
219,Cc1cc(ccc1NC(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C)C(=O)N,0
220,CC(N1CCC(CC1)Oc2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
221,CC(Oc1cnc(cc1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1
222,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@@]7(CC5CC(C6)C7)C(=O)N,0
223,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@@]7(CC5CC(C6)C7)C(=O)N,0
224,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
225,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
226,CC(C)N1CCN(CC1)C(=O)CN2CCC(C2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,0
227,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)NCC(=O)N5[C@@H](CCC5)C#N)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
228,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCCc5ccccc5,0
229,c1cc2c(cc1)N(CCN2c3ncc(cn3)c4ccc(cc4)O)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
230,CS(=O)(=O)N1CCN(c2c1cccc2)C(=O)N3CCC(C3)c4cccnc4,0
231,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)N5CCCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
232,COc1ccc(cc1)c2cnc(nc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
233,COc1ccc(cc1)c2cnc(nc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@@]7(CC5CC(C6)C7)O,0
234,c1ccc2c(c1)CCCN2C(=O)N3[C@@H]4CC[C@H]3CC(C4)c5cccnc5,1
235,CCOC(=O)C1(CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1
236,CC(CNC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C)n5cncn5,0
237,CC1(CCN(c2c1cccc2)C(=O)N3CCC(C3)c4cccnc4)C,1
238,c1ccc(cc1)COCCO/N=C\2/c3c(cccc3)N(CC2)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)O,1
239,CN1CCN(c2c1cccc2)C(=O)N3CCC(C3)c4cccnc4,1
240,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)[C@]3(CC4N(C(C3)CC4)C(=O)N5CC(CC5)c6cn[nH]c6)O,1
241,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5cccc(c5)C(F)(F)F,0
242,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccc6c(c5)OCCO6,0
243,c1ccc2c(c1)N(CCN2C(=O)NC3C4CC5CC(C4)CC3C5)c6nc(cs6)c7ccc(cc7)C(=O)N8CCOCC8,0
244,c1ccc(c(c1)C2CCN(C2)C(=O)N3CCOc4c3cc(cc4)Cl)C(F)(F)F,1
245,CNC(=O)[C@@]12CC3[C@H](C(C1)CC(C2)C3)NC(=O)N4c5c(cccc5)N(CC4)c6ccc(cc6)N7CCN(CC7)S(=O)(=O)C,0
246,c1cc2c(c(c1)O)N(CCC2)C(=O)N3CCC(C3)c4cccnc4,0
247,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)NC5CCc6c(c[nH]n6)C5,0
248,c1cc2c(cc1)N(CCN2c3ncc(cn3)c4ccc(cc4)OC5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
249,CC1CCc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCO,0
250,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)NC56CCC(CC5)(CC6)F,0
251,CC(C)(C)CCNC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0
252,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)CC(=O)O)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
253,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)C4=NNC(=O)C4,0
254,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccccc5C#N,1
255,CCCCc1c(nc[nH]1)C2CCN(CC2)C(=O)N3c4ccccc4OCC3C,0
256,c1cc(ccc1C#N)C(=O)N2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4,0
257,c1ccc(cc1)[C@H](CO)NC(=O)N2CCN(c3c2cccc3)c4ccc(cc4)OCC(=O)NC5CC5,0
258,c1ccc(cc1)[C@@H](CO)NC(=O)N2CCN(c3c2cccc3)c4ccc(cc4)OCC(=O)NC5CC5,0
259,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)CCCN5CCOCC5,0
260,CN1CCC(CC1)Oc2ccc(cc2)c3cnc(nc3)N4CCN(c5c4cccc5)C(=O)N6CCC(C6)c7c[nH]nc7,1
261,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)C(c6ccc(cc6)C(=O)N7CCOCC7)O,1
262,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC(c5cccs5)N6CCOCC6,0
263,CC(C)N1CCN(CC1)C(=O)c2csc(n2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,0
264,CC(C)(C)C(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0
265,CC1COc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCOC,0
266,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)C3CC4CCC(C3)N4C(=O)N5CCC(C5)c6c[nH]nc6,1
267,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)C3CC4CCC(C3)N4C(=O)N5CCC(C5)c6c[nH]nc6,1
268,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(CC3)c4cc(cnc4)F,0
269,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)O[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
270,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)CC[C@H](N)Cc5c(cc(c(c5)F)F)F)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
271,COc1ccc(cc1)c2cnc(nc2)N3CCN(c4c3cccc4)C(=O)NC5C6CC7CC(C6)CC5C7,1
272,c1ccc2c(c1)N(CCN2C(=O)N3[C@@H]4CC[C@H]3C[C@@H](C4)CO)c5ccc(cc5)OCC(=O)NC6CC6,0
273,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N(CCO)Cc5ccc6c(c5)OCO6,0
274,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N5CCc6c(ccs6)C5,0
275,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC(C)(C)N5CCCC5,0
276,CC(N1CCC(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
277,c1ccc(cc1)O/N=C/2\CCN(c3c2cccc3)C(=O)N4CCC(C4)c5c[nH]nc5,0
278,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)CCO,1
279,CC(N1CCN(CC1)c2cnc(c(c2)F)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
280,c1ccc2c(c1)CCCN2C(=O)N3CCC4(CC3)c5ccccc5CC4=O,1
281,COc1cccc(c1)C2=CC3CCC(C2)N3C(=O)N4CCCc5c4cccc5,0
282,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)NCCO,0
283,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
284,CC(=O)N1CCN(CC1)C(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0
285,CC(S(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1
286,Cc1c(cccn1)C2CCN(C2)C(=O)N3CCOc4c3cccc4,1
287,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)c6ccccn6,1
288,Cc1c(c(on1)C)CCNC(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0
289,c1ccc2c(c1)C(CCN2C(=O)N3CCC(C3)c4cnn(c4)C(F)F)O,0
290,CC1COc2ccccc2N1C(=O)N3CCC(CC3)c4c([nH]cn4)C(C)C,0
291,c1cc2c(cc1)N(CCN2c3ccc(cc3)c4ncc(cc4)CO)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
292,c1ccc2c(c1)N(CCN2C(=O)NC3CCCCCC3)c4ccc(cc4)OCC(=O)NC5CC5,0
293,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)OC[C@]3(CC4N(C(C3)CC4)C(=O)N5CC(CC5)c6cn[nH]c6)O,1
294,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)F,0
295,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NC5CCN(CC5)CC(F)(F)F,0
296,COc1ccc(cc1)c2cnc(nc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6C#C[Si](C)(C)C,0
297,CC1CCc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCC(=O)O,0
298,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5cccc(c5)C(=O)NC6CCS(=O)(=O)C6,1
299,CCS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
300,c1cc(cnc1)C2CCN(CC2)C(=O)N3CCOc4c3cc(cc4)F,0
301,CC(=O)NCc1cccc(c1)N2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4,0
302,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4cccnc4C#N,1
303,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCCCC5CCN6CCOCC6,0
304,CCCC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0
305,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)CO,1
306,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)CC(=O)N5[C@@H](CCC5)C#N)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
