,smiles,label
307,c1cc(cnc1)C2CCN(C2)C(=O)N3CCCc4c3cc(cc4)C(F)(F)F,1
308,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)NS(=O)(=O)C)(C)C,1
309,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
310,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
311,COCCS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
312,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccoc5,0
313,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCNCC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
314,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCNCC4)C(=O)N[C@H]5C6C[C@@]7(CC5CC(C6)C7)C(=O)N,0
315,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCn6cnnc6C5,0
316,COCCN1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
317,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5cc(c(c(c5)F)F)F,0
318,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cc([nH]n4)c5ccc(cc5)Cl,0
319,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5C[C@@H]6C[C@H]5CN6,0
320,Cc1nnc(o1)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0
321,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC6(C5)CCCNC6,0
322,CS(=O)(=O)N1CCN(CC1)[C@H]2CC[C@@H](CC2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,0
323,CS(=O)(=O)N1CCN(CC1)[C@H]2CC[C@H](CC2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,0
324,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccccc5C(F)(F)F,1
325,C[Si](CN1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1
326,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccc(nc5)F,0
327,C=C1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
328,COC(=O)c1ccccc1C2CCN(C2)C(=O)N3CCOc4c3cccc4,0
329,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCC(CC4)OC5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
330,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCc5cccnc5n6ccnc6,0
331,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N5CCN(CC5)c6cnccn6,0
332,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N5CCC(CC5)c6ccncc6,0
333,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cc(cnc4)C(F)(F)F,0
334,COC(=O)c1ccc(cn1)C2CCN(C2)C(=O)N3CCCc4c3cccc4,0
335,c1ccc2c(c1)NC(=O)CN2C(=O)N3CCC(C3)c4cccnc4,0
336,c1cc(cc(c1)N2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4)CC(=O)NC5CC5,0
337,c1ccc2c(c1)NCCN2C(=O)N3CCC(C4C3CCCC4)O,0
338,Cc1ccccc1/C=C/C(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0
339,COc1cc(ncn1)Oc2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,1
340,c1cc2c(cc1)N(CCN2c3ncc(cc3)C(F)(F)F)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)C(=O)N,1
341,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)C(=O)NCc4cccc(c4Cl)Cl,0
342,CO/N=C\1/c2c(cccc2)N(CC1)C(=O)N[C@H]3C4C[C@]5(CC3CC(C4)C5)O,1
343,CC(=O)Nc1cccc(c1)C2=CC3CCC(C2)N3C(=O)N4CCCc5c4cccc5,0
344,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4cccnc4C(F)(F)F,1
345,c1ccc2c(c1)N(CCN2C(=O)NC3C4CC5CC3CC(C5)(C4)O)c6ccc(cc6)OCC(=O)NC7CC7,0
346,c1ccc2c(c1)N(CCN2C(=O)NC3C4CC5CC3CC(C5)(C4)O)c6ccc(cc6)OCC(=O)NC7CC7,1
347,CC(c1ccc(cc1)NC(=O)N2CCN(c3c2cccc3)c4ccc(cc4)N5CCN(CC5)S(=O)(=O)C)(C(F)(F)F)O,0
348,CC(C(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1
349,CN(C)C(=O)N1CCN(c2c1cccc2)C(=O)N3CCC(C3)c4cccnc4,0
350,c1cc2c(cc1)N(CCN2c3c(cc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)F)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
351,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(ccc(c4)Cl)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1
352,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NC5CCCc6c5cnn6C,0
353,CCOc1ccc(nc1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,1
354,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4C5CN(C(C4)C5)S(=O)(=O)C6CC6)C(=O)N[C@H]7C8C[C@]9(CC7CC(C8)C9)O,1
355,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)C(=O)C[C@H](N)Cc5c(cc(c(c5)F)F)F)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
356,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)C#N,0
357,c1cc2c(cc1F)OCCN2C(=O)N3CCC(CC3)c4c[nH]cn4,0
358,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4ccncc4,0
359,CC1=Nc2ccccc2C13CCN(CC3)C(=O)N4CCCc5c4cccc5,1
360,COc1ccnc(n1)Oc2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,1
361,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5cccc(c5)OC,0
362,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)C(=O)c5ccc(cc5)C#N,0
363,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)N5[C@H](CCC5)CO)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
364,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)N5[C@@H](CCC5)CO)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
365,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)Cc5ccc(cc5)C#N,1
366,c1c(ccc(c1)O[C@H]2CC3N(C(C2)CC3)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)O)C#N,1
367,c1c(ccc(c1)O[C@H]2CC3N(C(C2)CC3)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)O)C#N,1
368,c1ccc2c(c1)N(CCN2C(=O)N3CCC(CC3)O)c4ccc(cc4)OCC(=O)NC5CC5,0
369,CC(CN1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1
370,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)Oc6c7c(ccs7)ncn6,1
371,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)C5CCNC5,0
372,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)NC56CCC(CC5)(CC6)O,0
373,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)Cc5ccc(cc5)C(=O)O,0
374,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)CC5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
375,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccccc5C(=O)N,0
376,c1cc(cnc1)C2CCN(C2)C(=O)N3CCN(CC3)Cc4ccc(cc4)C#N,0
377,CC1CCc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCN5CCCCC5,0
378,C[C@@H]1CN(CCN1C(=O)N2CCC(CC2)c3c[nH]nc3)c4ncc(cn4)c5ccc(cc5)OC,0
379,c1cc(cnc1)C2CCN(C2)C(=O)N3CCOc4c3cc(cc4)C(=O)N,0
380,c1cc(cnc1)C2CCN(C2)C(=O)N3CCCc4c3ccc(c4)Br,1
381,c1ccc2c(c1)NCCN2C(=O)N3CCC(C3)c4c[nH]nc4,1
382,c1ccc2c(c1)NCCN2C(=O)N3CCC(C3)c4c[nH]nc4,1
383,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)CN,1
384,CC(C)(C)OC(=O)N1CCC(C1)N2CCN(c3c2cccc3)C(=O)N4CCC(C4)c5c[nH]nc5,1
385,COC(=O)N1CCN(CC1)C(=O)c2cccc3c2OCCN3C(=O)N4CCC(C4)c5c[nH]nc5,0
386,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4ccccn4,0
387,CC1CCc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCN(C)C,0
388,c1cc(ccc1C#N)O[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)N4CCC(C4)c5c[nH]nc5,1
389,c1cc(ccc1C#N)O[C@@H]2C[C@H]3CC[C@@H](C2)N3C(=O)N4CCC(C4)c5c[nH]nc5,1
390,Cc1nnc(n1C)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0
391,c1cc(ncc1)Oc2ccc(cc2)C3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
392,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cnccn4,1
393,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCCS(=O)(=O)N5CCCC5,0
394,CCS(=O)(=O)N1CCN(CC1)c2ncc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
395,CS(=O)(=O)N1CCC(CC1)(O)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
396,CC(CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)C,1
397,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4c[nH]nc4C(F)(F)F,1
398,CC(C(=O)O)(C1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1
399,c1cc(ccc1CN2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4)C(=O)[O-],0
400,CCC(C)C(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0
401,CC1(CN(CCO1)C(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C)C,0
402,CC1(CCN(c2c1cccc2)C(=O)N3CCC(C3)c4ccnnc4)C,0
403,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)(C#N)c4cccnc4,1
404,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCc5cccs5,0
405,CN(C)S(=O)(=O)c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cccnc4,0
406,c1cc(cc(c1)Cl)C2CCN(C2)C(=O)N3CCOc4c3cc(cc4)Cl,0
407,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Nc5ccc(cc5)n6ccnc6,0
408,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)CC(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
409,CN(C(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)C,1
410,CC(C1CCN(C1)C(=O)N2CCN(c3c2cccc3)c4ccc(cc4)N5CCN(CC5)S(=O)(=O)C)(C(F)(F)F)O,0
411,Cc1noc(n1)[C@@]23CC4[C@H](C(C2)CC(C3)C4)NC(=O)N5c6c(cccc6)N(CC5)c7ncc(cc7)N8CCN(CC8)S(=O)(=O)C9CC9,0
412,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4nccs4,0
413,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)c6ccc(cc6)C(F)(F)F,0
414,c1ccc2c(c1)CCCN2C(=O)N3C[C@H]([C@@H](C3)C(=O)O)c4cccnc4,0
415,c1ccc2c(c1)CCCC23CCN(C3)C(=O)N4CCOc5c4cc(cc5)Cl,1
416,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4nc(no4)c5ccc(cc5)F,0
417,CN(C(=O)N1c2c(cccc2)N(CC1)c3ccc(cc3)N4CCN(CC4)S(=O)(=O)C)[C@H]5C6C[C@]7(CC5CC(C6)C7)O,0
418,CC(Oc1cnc(cc1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)C,1
419,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N(Cc5cccnc5)C6CC6,0
420,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
421,CC(O)(CCN1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1
422,CCOc1ccc(cn1)C2=CC3CCC(C2)N3C(=O)N4CCCc5c4cccc5,0
423,CS(=O)(=O)N1CCN(CC1)C(=O)Cn2cc(cn2)C3CCN(C3)C(=O)N4[C@@H]5CC[C@H]4C[C@@H](C5)CO,0
424,CS(=O)(=O)c1ccc(cc1)CN2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4,0
425,CCOC(=O)[C@H]1CC[C@H](CC1)N2c3c(cccc3)N(CC2)C(=O)N4CC(CC4)c5cn[nH]c5,0
426,CC(OC(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1
427,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccc(cc5)N,0
428,c1cc2c(cc1)N(CCN2c3ccc(cc3)c4ncc(cc4)OCC(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
429,CCc1csc(n1)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0
430,c1ccc2c(c1)N(CCN2C(=O)NC3CCS(=O)(=O)C3)c4ccc(cc4)c5ccccn5,0
431,c1ccc(cc1)C2CCN(C2)C(=O)N3CCN(c4c3cccc4)c5ccc(cc5)c6ccccn6,0
432,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)c6ccc(cn6)C(=O)N7CCOCC7,1
433,CN(C)C(=O)[C@@H]1CN(C[C@H]1c2cccnc2)C(=O)N3CCCc4c3cccc4,0
434,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
435,CCc1ccc(cc1)NC(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0
436,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)CC(=O)N,1
437,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cc(cc4)Cl)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
438,CC(OC(=O)N[C@H](Cc1c(cc(c(c1)F)F)F)CCN2CCN(CC2)c3cnc(cc3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N)(C)C,1
439,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4cnccc4C#N,0
440,COc1ccc(cc1)c2cnc(nc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6c7ccccc7,0
441,c1ccc2c(c1)N(CCN2C(=O)N3CCC(CC3)CO)c4ccc(cc4)OCC(=O)NC5CC5,0
442,CS(=O)(=O)N1CCC(C1)N2CCN(c3c2cccc3)C(=O)N4CCC(C4)c5c[nH]nc5,0
443,c1ccc2c(c1)CCCN2C(=O)N3C[C@H]([C@@H](C3)c4cccnc4)CO,0
444,Cc1cc(n(c(=O)n1)CCNC(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C)C,0
445,c1cc2c(cc1)N(CCN2c3ncc(cc3)Br)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)C(=O)N,1
446,Cc1c(nc[nH]1)C2CCN(CC2)C(=O)N3c4ccccc4OCC3C,0
447,c1cc2c(cc1)N(CCN2c3ccc(cc3)Oc4ncc(cn4)Br)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,0
448,CCOC(=O)Cn1cc(cn1)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0
449,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)[C@]3(C[C@H]4N([C@@H](C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)O,1
450,Cn1cc(cn1)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0
451,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)NC56CCC(CC5)(CC6)C(=O)N,0
452,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Nc5ccc(c(c5)Cl)C(=O)N,0
453,c1ccc2c(c1)C3(CC3)CCN2C(=O)N4CCC(C4)c5c[nH]nc5,1
454,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)C4CCCNC4C(F)(F)F,0
455,COC(=O)N1CCN(CC1)C(=O)c2c3c(ccc2)N(CCO3)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)O,0
456,C[C@H]1CN(CCN1c2ncc(cn2)c3ccc(cc3)OC)C(=O)N4CCC(C4)c5c[nH]nc5,0
457,CC(CN1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1
458,CC1CCc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)Cc5ccccc5,0
459,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cnc(o4)CN5CCOCC5,0
460,CCOC(=O)COC1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
461,c1cc(ccc1CN2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4)C(=O)NC5CC5,0
462,CC([Si](Oc1c2c(ccc1)N(CCC2)C(=O)N[C@H]3C4C[C@]5(CC3CC(C4)C5)O)(C)C)(C)C,1
463,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4c[nH]nc4,1
