,smiles,label
612,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4ccc(nc4)C(=O)[O-],0
613,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5cccc(c5)C(=O)NC6CC6,1
614,CN(C)C(=O)c1ccc(cc1)C2=CC3CCC(C2)N3C(=O)N4CCCc5c4cccc5,0
615,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)OC[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
616,CCOC(=O)C(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
617,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)c8nnn[nH]8)(C)C,0
618,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccc6c(c5)CCO6,0
619,CCC(CC)CNC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0
620,CC(C1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1
621,Cc1cc(ncc1C2=CC3CCC(C2)N3C(=O)N4CCCc5c4cccc5)Cl,0
622,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3CC(C4)c5ccccc5F,1
623,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
624,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4cccnc4Cl,1
625,CC(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
626,CC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0
627,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cccc(c4)F,1
628,COC(=O)N1CCN(CC1)C(=O)c2cccc3c2OCCN3C(=O)N4CCC(CC4)c5c[nH]nc5,0
629,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N(C)CC(=O)N5CCCC5,0
630,COc1ccc(cc1)c2cc(n[nH]2)C3CCN(CC3)C(=O)N4CCCc5c4cccc5,0
631,CC(Oc1ccc(cc1)c2cnc(nc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1
632,Cc1c(ccc(n1)F)C2CC3CCC(C2)N3C(=O)N4CCCc5c4cccc5,1
633,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)CCc5ccccc5,0
634,COCCS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
635,CC(Oc1ccc(cc1)c2cnc(nc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)C,1
636,Cc1ccc(cc1)/C=C/C(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0
637,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)Oc6cccc(c6)C(=O)O,0
638,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)OC[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
639,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)OC[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
640,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)C(=O)c6ccc(cc6)OC(F)(F)F,0
641,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)OC[C@@H]3C[C@H]4CC[C@@H](C3)N4C(=O)N5CCC(C5)c6c[nH]nc6,1
642,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)OC[C@H]3CC4N(C(C3)CC4)C(=O)N5CC(CC5)c6cn[nH]c6,1
643,COC(=O)[C@@H]1C[C@@H](CN1C(=O)N2CCCc3c2cccc3)c4cccnc4,0
644,CC(C)(C)OC(=O)N1CCN(c2c1cccc2)C(=O)N3CCC(C4C3CCCC4)O,0
645,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)NC56CCC(CC5)(CC6)C(=O)O,0
646,CC(CC(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)C,1
647,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC(C(F)(F)F)O,0
648,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)CC5CCNCC5,0
649,c1ccc(cc1)C(=O)NNC(=O)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0
650,COc1ccc(cc1)c2cnc(nc2)O[C@H]3CC4N(C(C3)CC4)C(=O)N5CC(CC5)c6cn[nH]c6,1
651,c1cc(c2c(c1)N(CCC2)C(=O)N[C@H]3C4C[C@]5(CC3CC(C4)C5)O)O,1
652,c1ccc(cc1)COc2c3c(ccc2)N(CCO3)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)O,1
653,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)C(=O)OCCO[N+](=O)[O-])C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
654,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4ccccc4Cl,1
655,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5cccc6c5cccn6,0
656,CC(C1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
657,COc1ccc(cc1)C2CNC(=NC2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6C(F)(F)F,0
658,COc1ccc(cc1)c2cnc(nc2)O[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
659,COc1ccc(cc1)c2cnc(nc2)O[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@@]7(CC5CC(C6)C7)C(=O)N,0
660,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC(C)(C)N5CCOCC5,0
661,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)C(=O)CN)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
662,COCCOCCS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
663,COc1ccc(cc1)C2CCN(C2)C(=O)N3CCOc4c3cccc4,0
664,CC1COc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCN5CCCCC5,0
665,COc1cnc(nc1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
666,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)NC5C6CC7CC5CC(C7)(C6)C(=O)O,0
667,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)NC5C6CC7CC5CC(C7)(C6)C(=O)O,0
668,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@@]7(CC5CC(C6)C7)O,0
669,c1ccc(cc1)C23CC2CN(C3)C(=O)N4CCN(c5c4cccc5)c6ccc(cc6)c7ccccn7,0
670,Cc1ccsc1CNC(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0
671,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)c6ccc(cc6)OC(F)(F)F,0
672,C[Si]1(CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)c8ccccc8,1
673,c1ccc(c(c1)C2CCN(C2)C(=O)N3CCN(c4c3cccc4)c5ccc(cc5)C#N)C(F)(F)F,0
674,c1ccc(c(c1)C2CCN(C2)C(=O)N3CCOc4c3cc(cc4)C(F)(F)F)C(F)(F)F,1
675,CC1CCc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCOC,0
676,c1ccc(cc1)Oc2ccc(cn2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,1
677,Cc1oc(nn1)[C@@]23CC4[C@H](C(C2)CC(C3)C4)NC(=O)N5c6c(cccc6)N(CC5)c7ncc(cc7)N8CCN(CC8)S(=O)(=O)C9CC9,0
678,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CC6CCC(C5)N6,0
679,COc1ccc(cn1)C2CCN(CC2)C(=O)N3CCOc4c3cccc4,0
680,CC1(CCN(c2c1cccc2)C(=O)NC3C4CC5CC3CC(C5)(C4)CO)C,1
681,CCOC(=O)CCN1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
682,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cc([nH]n4)c5ccco5,0
683,c1c2c(cc(c1F)F)N(CCN2)C(=O)N3CCC(C3)c4c[nH]nc4,1
684,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)N,0
685,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)OCC6CCS(=O)(=O)C6,1
686,c1cc(cnc1)C2CCN(C2)C(=O)N3CCOc4c3ccc(c4)Cl,1
687,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)[C@@H]5CN[C@@H](C5)C(=O)N6CC(CC6)(F)F)C(=O)N[C@H]7C8C[C@]9(CC7CC(C8)C9)C(=O)N,1
688,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N5CCS(=O)(=O)CC5,0
689,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4c[nH]nc4,1
690,CCN(CCS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)CC,1
691,CC(C)(C)CNC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0
692,c1ccc2c(c1)CCCN2C(=O)N3C[C@H](C[C@H]3C(=O)N)c4cccnc4,0
693,c1cc2c(cc1)N(CCN2c3cnc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
694,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cc([nH]n4)c5cccs5,0
695,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
696,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)CCN)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1
697,c1ccc2c(c1)CCCN2C(=O)N3CCCC3c4ccccn4,0
698,c1ccc2c(c1)CCCN2C(=O)N3CCNc4c3cccc4,0
699,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4ccncc4,0
700,c1ccc2c(c1)NCCN2C(=O)N3CCC(C3)c4cnn(c4)c5ccc(nc5)C#N,0
701,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCCS(=O)(=O)NC,0
702,c1cc2c(cc1)N(CCN2c3ccc(cc3)c4ncc(cc4)OC5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1
703,CC(OC(=O)N1CC2(C1)CN(CC2)c3cnc(cc3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N)(C)C,1
704,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)CC(=O)N5[C@@H](CCC5)C#N)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
705,c1ccc(cc1)c2ccc(cc2F)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,0
706,c1cc2c(cc1)N(CCN2c3ccc(cc3)c4ncc(cc4)OCCN)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
707,c1ccc2c(c1)NC(=O)CN2C(=O)N3CCC(C3)c4ccncc4,0
708,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC5(C(C5)(F)F)CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
709,CCc1ccccc1C2CC3CCC(C2)N3C(=O)N4CCCc5c4cccc5,1
710,c1ccc2c(c1)N(CCN2C(=O)N3CCC(CC3)CCO)c4ccc(cc4)OCC(=O)NC5CC5,0
711,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cn5)c6cc(cc(c6)F)F,0
712,CC(N1CCN(CC1)c2cnc(nc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
713,c1ccc2c(c1)CCCC23CCN(C3)C(=O)N4CCNc5c4cccc5,1
714,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(CC3)c4cccnc4,0
715,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
716,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
717,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
718,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
719,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
720,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)N4CCCCC4,0
721,CC(N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
722,CC(N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
723,CC1(CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)CO,1
724,COC(=O)[C@@H]1CN(C[C@H]1c2cccnc2)C(=O)N3CCCc4c3cccc4,0
725,CS(=O)(=O)N1CCN(CC1)c2cc(ccc2)COc3c4c(ccc3)N(CCO4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1
726,c1ccc2c(c1)CCCN2C(=O)N3CCC4(CC3)C=Cc5c4cccc5,1
727,c1ccc2c(c1)C(CCN2C(=O)N3CCC(C3)c4cccnc4)N,0
728,CC(C)N1CCN(CC1)C(=O)c2ccc(nc2)c3ccc(cc3)N4CCN(c5c4cccc5)C(=O)N6CCC(C6)c7c[nH]nc7,1
729,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4ccc(cc4)C(F)(F)F,0
730,CS(=O)(=O)N1CCN(CC1)C(=O)COCC2c3c(cccc3)N(CC2)C(=O)N[C@H]4C5C[C@@]6(CC4CC(C5)C6)O,0
731,CC1(CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1
732,CN(C)C(=O)c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4cccnc4,0
733,CS(=O)(=O)N1CCN(CC1)C(=O)COCc2cccc3c2OCCN3C(=O)N4CCC(C4)c5c[nH]nc5,0
734,c1ccc2c(c1)N(CCO2)C(=O)N3CCC4(C3)CCCCC4,1
735,COC1(CCN(C1)C(=O)N2CCCc3c2cccc3)c4cccnc4,1
736,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)OC[C@H]3CC4N(C(C3)CC4)C(=O)N5CC(CC5)c6cn[nH]c6,1
737,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)C(=O)NC6CCS(=O)(=O)C6,1
738,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5cccc(c5)C#N,0
739,CC(N1CCN(CC1)C(=O)c2cnc(cc2)c3ccc(cc3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O)C,1
740,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)OC(=O)N,1
741,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)OS(=O)(=O)O,0
742,c1ccc2c(c1)N(CCN2C(=O)NC34C5C6C3C7C4C5C67CO)c8ccc(cc8)c9ccccn9,0
743,c1ccc(cc1)c2ccc(cc2)N3CCN(c4c3cc(c(c4)F)F)C(=O)N5CCC(C5)c6c[nH]nc6,0
744,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cc(c(c4)F)F)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
745,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cc(c(c4)F)F)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1
746,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3CC(C4)c5ccc(nc5)F,1
747,C1CCC2C(C1)CCCN2C(=O)N3C4CCC3CC(C4)C5CCCNC5,0
748,CC1CNC(=N1)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0
749,c1ccc2c(c1)CCCN2C(=O)N3C[C@H](C[C@H]3C(=O)[O-])c4cccnc4,0
750,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(CF)C,1
751,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)c6ccc(cc6)Cl,0
752,C[Si](CCS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1
753,CCCc1c(nc[nH]1)C2CCN(CC2)C(=O)N3c4ccccc4OCC3C,0
754,CC(ON=C1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1
755,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N(C)Cc5cncc6c5cccc6,0
756,Cc1c(ncc(c1)N2CCN(CC2)S(=O)(=O)C3CC3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1
757,CC(C)(C)OC(=O)N1CCN(c2c1cccc2)C(=O)N3CCC(C3)c4cccnc4,0
758,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5ccc(c(c5)Cl)F,0
759,c1ccc2c(c1)CCCC23CCN(C3)C(=O)N4CCOc5c4cccc5,1
760,c1ccc2c(c1)CCCC23CCN(C3)C(=O)N4CCOc5c4cccc5,1
761,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1
762,c1cc2c(cc1Cl)N(CCO2)C(=O)N3CCC(CC3)c4c[nH]cn4,0
763,c1cc2c(cc1)N(CCN2C(=O)C[C@H](N)Cc3c(cc(c(c3)F)F)F)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)O,0
