Unnamed: 0,smiles,label,features
915,CS(=O)(=O)N1CCC(CC1)Oc2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,1,[0 0 0 ... 0 0 0]
775,CC(OC(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1,[0 0 0 ... 0 0 0]
523,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)OC[C@]3(CC4N(C(C3)CC4)C(=O)N5CC(CC5)c6cn[nH]c6)O,1,[0 0 0 ... 0 0 0]
577,CS(=O)(=O)N1CCN(CC1)[C@H]2CC[C@@H](CC2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,0,[0 0 0 ... 0 0 0]
368,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)Cc3ccc(cc3)C4CCN(CC4)CCO,1,[0 1 0 ... 0 0 0]
823,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)Cc3ccc(nc3)C4CCN(CC4)C5COC5,1,[0 1 0 ... 0 0 0]
779,c1ccc2c(c1)N(CCN2C(=O)NC3CCS(=O)(=O)C3)c4ccc(cc4)c5ccccn5,0,[0 0 0 ... 0 0 0]
1180,CC1([C@H](S(=O)(=O)N=C(O1)NC23CC4CC2CC(C4)(C3)C(=O)N)c5ccc(cc5)c6ccccc6)C,1,[1 0 0 ... 0 0 0]
609,c1ccc2c(c1)NC(=O)CN2C(=O)N3CCC(C3)c4cccnc4,0,[0 0 0 ... 0 0 0]
683,c1cc(cnc1)C2CCN(C2)C(=O)N3CCN(CC3)Cc4ccc(cc4)C#N,0,[0 0 0 ... 0 0 0]
173,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)C5CCNCC5,0,[0 0 0 ... 0 0 0]
1387,CN(C)C(=O)C[C@@H](c1ccccc1)NC2=NS(=O)(=O)[C@@H]3CCCC[C@@H]3O2,0,[0 1 0 ... 0 0 0]
848,CCOC(=O)COC1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
835,c1ccc2c(c1)C3(CC3)CCN2C(=O)N4CCC(C4)c5c[nH]nc5,1,[0 0 0 ... 0 0 0]
711,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)Cc3ccc(cc3)C4CCNCC4,1,[0 1 0 ... 0 0 0]
522,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)C(CCN(C)C)(F)F)C,1,[0 1 0 ... 0 0 0]
1068,Cc1ccc(cc1)C2C(OC(=NS2(=O)=O)N[C@@H](CCO)c3ccccc3)(C)C,1,[0 1 0 ... 0 0 0]
262,C1C[C@@H]2OC(=NS(=O)(=O)[C@@H]2CC1)N3[C@H]4CC[C@@H]3CC4,0,[0 0 0 ... 1 0 0]
854,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N5C[C@H]6CC[C@@H]5C6O,0,[0 0 0 ... 0 0 1]
772,CC1(CC(=NS(=O)(=O)N1Cc2ccc(cc2)Br)N[C@@H](CCO)c3ccccc3F)C,1,[0 1 0 ... 0 0 0]
180,Cc1cc(c(c(c1Cl)S(=O)(=O)NC(=O)N[C@@H]2[C@H]3CC[C@@]([C@@H]2O)(C3(C)C)C)C)Cl,0,[0 0 0 ... 1 0 0]
157,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccc(nc3)c4cccc(c4)C(=O)N,1,[0 1 0 ... 0 0 0]
150,CNC(=O)OC[C@@H](c1ccc(cc1)F)NC2=NS(=O)(=O)[C@H]3CCCC[C@H]3O2,0,[0 1 0 ... 0 0 0]
971,CCC1CCCCN1C(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0,[0 0 0 ... 0 0 0]
556,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)NS(=O)(=O)C)(C)C,1,[0 0 0 ... 0 0 0]
209,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)Cc3ccc(cc3)N4CCN(CC4)C(C)(C)C,1,[0 1 0 ... 0 0 0]
550,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)CO,1,[0 0 0 ... 0 0 0]
454,c1ccc(cc1)[C@@H](CO)NC(=O)N2CCN(c3c2cccc3)c4ccc(cc4)OCC(=O)NC5CC5,0,[0 1 0 ... 0 0 0]
769,CS(=O)(=O)N1CCN(CC1)C(=O)Cn2cc(cn2)C3CCN(C3)C(=O)N4[C@@H]5CC[C@H]4C[C@@H](C5)CO,0,[0 0 0 ... 0 0 0]
177,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)O[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
710,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)[C@@H](C(O2)(C)C)Cc3ccc(cc3)C4CNC4,1,[0 1 0 ... 0 0 0]
430,CC1C2(CC2)S(=O)(=O)N=C(O1)NC3CCCCC3,0,[0 0 1 ... 0 0 0]
1407,c1cc2c(cc1Cl)N(CCO2)C(=O)N3CCC(CC3)c4c[nH]cn4,0,[0 0 0 ... 0 0 0]
1129,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)OC[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
425,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)[C@@H](C(O2)(C)C)c3ccc(cc3)c4cccc(c4)CN(C)C,1,[0 1 0 ... 0 0 0]
237,CS(=O)(=O)NC1CCN(c2c1cccc2)C(=O)N3CCC(C3)c4cccnc4,0,[0 0 0 ... 0 0 0]
410,COc1ccc(cc1)c2cnc(nc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1,[0 0 0 ... 0 0 0]
980,C1CCC(CC1)NC(=O)NS(=O)(=O)C2=CCCCC2,0,[0 0 1 ... 0 0 0]
449,CCCCc1c(nc[nH]1)C2CCN(CC2)C(=O)N3c4ccccc4OCC3C,0,[0 0 0 ... 0 0 0]
283,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)(C)c3ccc(cc3)C(C)(C)C)C,1,[0 1 0 ... 0 0 0]
1296,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3F)c4ccnc(c4)C#N)C,1,[0 1 0 ... 0 0 0]
1394,CC(ON=C1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1,[0 0 0 ... 0 0 0]
970,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)Cc3ccc(cc3)C4=CCN(CC4)C)C,1,[0 1 0 ... 0 0 0]
238,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cc([nH]n4)c5cccc(c5)C(F)(F)F,0,[0 0 0 ... 0 0 0]
118,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4ccc(cc4)Cl,0,[0 0 0 ... 0 0 0]
407,c1cc2c(cc1)N(CCN2c3ncc(cn3)c4ccc(cc4)O)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1,[0 0 0 ... 0 0 0]
64,CCC1CCC(CC1)NC(=O)[N-]S(=O)(=O)c2ccc(cc2)CCNc3nc(cc(n3)C)C,0,[0 0 0 ... 0 0 0]
1138,CC(C1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1,[0 0 0 ... 0 0 0]
984,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3F)c4ccc(c(c4)C#N)F)C,1,[0 1 0 ... 0 0 0]
981,COCCCN1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1,[0 0 0 ... 0 0 0]
1347,CS(=O)(=O)N1CCN(CC1)c2cc(ccc2)COc3c4c(ccc3)N(CCO4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1,[0 0 0 ... 0 0 0]
1277,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4c[nH]nc4,1,[0 0 0 ... 0 0 0]
100,c1ccc(cc1)N2CCC3C(C2)S(=O)(=O)N=C(O3)N[C@@H](CCO)c4ccccc4F,1,[0 1 0 ... 0 0 0]
1223,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2cccc(c2Cl)F)Cc3ccccc3)C,1,[0 1 0 ... 0 0 0]
333,Cc1ccc2c(n1)N(CCO2)C(=O)Nc3ccccc3,0,[0 0 0 ... 0 0 0]
109,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cc(c(nc4)C#N)F)C,1,[0 1 0 ... 0 0 0]
732,CC1([C@H](S(=O)(=O)N=C(O1)NC23CC4CC(C2)CC3C4)c5ccc(cc5)c6ccnc(c6)C#N)C,1,[1 0 0 ... 0 0 0]
35,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cccnc4,1,[0 0 0 ... 0 0 0]
999,C[C@@]12CC[C@@H](C1(C)C)[C@H]([C@H]2O)NC(=O)NS(=O)(=O)c3cccs3,0,[0 0 0 ... 0 0 0]
222,C1CC[C@H]2[C@@H](C1)OC(=NS2(=O)=O)NC34CCC(CC3)(CC4)F,1,[0 0 0 ... 0 0 0]
127,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)c3cccc(c3)c4ccccc4)C,1,[0 1 0 ... 0 0 0]
212,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)C(C)(C)C)C,1,[0 1 0 ... 0 0 0]
807,CC1(C(S(=O)(=O)N1C(=O)NC2CCCCC2)(C)C)C,0,[0 0 1 ... 0 0 0]
626,C1CCC(=CC1)S(=O)(=O)NC(=O)NC2CCOCC2,0,[0 0 0 ... 0 0 0]
513,CC1([C@@H](S(=O)(=O)N=C(O1)NC23CC4CC(C2)CC3C4)c5ccc(cc5)C6CCN(CC6)CCC(F)(F)F)C,1,[1 0 0 ... 0 0 0]
1142,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 1 0 ... 0 0 0]
1300,c1ccc2c(c1)CCCN2C(=O)N3CCCC3c4ccccn4,0,[0 0 0 ... 0 0 0]
1199,Cn1cc(nc1)S(=O)(=O)NC(=S)NC23CC4CC(C2)CC(C4)C3,0,[0 0 0 ... 0 0 0]
1051,COc1cc(ccc1C(=O)NC2CC2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,0,[0 0 0 ... 0 0 0]
1159,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@]23C[C@@H]4C[C@H](C2)C[C@H]3C4)Cc5ccc(cc5)C6CCNCC6)C,1,[1 0 0 ... 0 0 0]
654,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)[C@@H](C(O2)(C)C)Cc3ccc(cc3)C4(CNC(=O)O4)CBr,1,[0 1 0 ... 0 0 0]
1265,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cc([nH]n4)c5ccco5,0,[0 0 0 ... 0 0 0]
1302,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4ccncc4,0,[0 0 0 ... 0 0 0]
759,CC(Oc1cnc(cc1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)C,1,[0 1 0 ... 0 0 0]
695,CC1CCc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCN(C)C,0,[0 0 0 ... 0 0 0]
366,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccnc(c4)C(=O)N)C,1,[0 1 0 ... 0 0 0]
93,CCC(C)(C)C(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0,[0 0 0 ... 0 0 0]
832,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)NC56CCC(CC5)(CC6)C(=O)N,0,[0 0 0 ... 0 0 0]
263,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)[C@@H](C(O2)(C)C)Cc3ccc(cc3)C4(CN(C4)C)F,1,[0 1 0 ... 0 0 0]
1272,c1cc(nc2c1sc(c2)S(=O)(=O)NC(=O)NC34CC5CC(C3)CC(C5)C4)Cl,0,[0 0 0 ... 0 0 0]
338,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)c3cccc(c3)Br)C,1,[0 1 0 ... 0 0 0]
1259,CC1(CCN(c2c1cccc2)C(=O)NC3C4CC5CC3CC(C5)(C4)CO)C,1,[0 0 0 ... 0 0 0]
965,CC1([C@@H]2CC[C@]1(C(=O)C2)CS(=O)(=O)NC(=O)NC34CC5CC(C3)CC(C5)C4)C,0,[0 0 0 ... 0 0 0]
179,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@]23C[C@@H]4C[C@H](C2)C[C@H]3C4)Cc5ccc(cc5)C6CCN(CC6)C)C,1,[1 0 0 ... 0 0 0]
295,CC1([C@H](S(=O)(=O)N=C(O1)N[C@]23C[C@@H]4C[C@H](C2)C[C@H]3C4)Cc5ccc(cc5F)C6CN(C6)C(=O)OC(C)(C)C)C,1,[1 0 0 ... 0 0 0]
930,C1CCC2C(C1)OC(=NS2(=O)=O)NC3CCOCC3,0,[0 0 0 ... 0 0 0]
1344,CC(N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1,[0 0 0 ... 0 0 0]
498,Cc1cc(c(o1)C(F)(F)F)S(=O)(=O)NC(=O)NC23CC4CC(C2)CC(C4)C3,0,[0 0 0 ... 0 0 0]
411,COc1ccc(cc1)c2cnc(nc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@@]7(CC5CC(C6)C7)O,0,[0 0 0 ... 0 0 0]
1109,Cc1ccc(nc1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,1,[0 1 0 ... 0 0 0]
484,COc1ccc(cc1)c2cnc(nc2)N3CCN(c4c3cccc4)C(=O)NC5C6CC7CC(C6)CC5C7,1,[0 0 0 ... 0 0 0]
491,CCC1(CCCCC1)CNC(=O)NS(=O)(=O)c2ccc(cc2)C,0,[0 0 1 ... 0 0 0]
320,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CC(C)(C)O)c2ccccc2)(C)C)C,0,[0 1 0 ... 0 0 0]
995,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N[C@@H]5[C@@H]6C[C@@H]7C[C@H]5C[C@@](C7)(C6)C(=O)N,1,[0 0 0 ... 0 0 0]
928,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N(CCO)C5CCS(=O)(=O)C5,0,[0 0 0 ... 0 0 0]
101,c1cc2c(cc1)N(CCC2)C(=O)N3C4C[C@@H](CC3CC4)c5ncccc5,1,[0 0 0 ... 0 0 0]
1355,CN(C)C(=O)c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4cccnc4,0,[0 0 0 ... 0 0 0]
482,CC1(C2(CC2)S(=O)(=O)N=C(O1)NC3CCCCC3)C,1,[0 0 1 ... 0 0 0]
50,c1cc(ccc1[C@H](CCO)NC2=NS(=O)(=O)[C@H]3CCCC[C@H]3O2)F,1,[0 1 0 ... 0 0 0]
867,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)Cc3ccc(nc3)C4CCN(CC4)C5CC5,1,[0 1 0 ... 0 0 0]
781,c1ccc(cc1)C2CCN(C2)C(=O)N3CCN(c4c3cccc4)c5ccc(cc5)c6ccccn6,0,[0 0 0 ... 0 0 0]
485,c1ccc2c(c1)N(CCN2C(=O)N3[C@@H]4CC[C@H]3C[C@@H](C4)CO)c5ccc(cc5)OCC(=O)NC6CC6,0,[0 0 0 ... 0 0 0]
819,c1cc2c(cc1)N(CCN2c3ccc(cc3)Oc4ncc(cn4)Br)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,0,[0 0 0 ... 0 0 0]
1033,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4ccccc4C(F)(F)F,1,[0 0 0 ... 0 0 0]
748,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccc(c(c4)F)C#N)C,1,[0 1 0 ... 0 0 0]
281,C1CC[C@@H]2[C@H](C1)OC(=NS2(=O)=O)NC(CCO)C3CCCC3,0,[0 1 0 ... 0 0 0]
777,c1cc2c(cc1)N(CCN2c3ccc(cc3)c4ncc(cc4)OCC(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 1 0 ... 0 0 0]
843,CC(CN1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1,[0 0 0 ... 0 0 0]
1357,c1ccc2c(c1)N(CCO2)C(=O)N3CCC4(C3)CCCCC4,1,[0 0 1 ... 0 0 0]
486,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N(CCO)Cc5ccc6c(c5)OCO6,0,[0 0 0 ... 0 0 0]
541,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCCCC5CCN6CCOCC6,0,[0 0 0 ... 0 0 0]
1288,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cc([nH]n4)c5cccs5,0,[0 0 0 ... 0 0 0]
266,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)[C@H](C(O2)(C)C)c3ccc(cc3)c4cc(cnc4)C(=O)N,1,[0 1 0 ... 0 0 0]
630,CN(C)C(=O)N1CCN(c2c1cccc2)C(=O)N3CCC(C3)c4cccnc4,0,[0 0 0 ... 0 0 0]
787,C1CCC(CC1)NC2=NS(=O)(=O)[C@H]3CNCC[C@@H]3O2,0,[0 0 1 ... 0 0 0]
490,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N5CCc6c(ccs6)C5,0,[0 0 0 ... 0 0 0]
633,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(ccc(c4)Cl)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)(C)C,1,[0 0 0 ... 0 0 0]
696,CC1([C@H](S(=O)(=O)N=C(O1)N[C@]23C[C@@H]4C[C@H](C2)C[C@H]3C4)Cc5ccc(s5)C6CCNCC6)C,1,[1 0 0 ... 0 0 0]
1389,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)c6ccc(cc6)Cl,0,[0 0 0 ... 0 0 0]
831,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3F)c4ccccc4)C,1,[0 1 0 ... 0 0 0]
752,c1ccc2c(c1)CCCN2C(=O)N3C[C@H]([C@@H](C3)C(=O)O)c4cccnc4,0,[0 0 0 ... 0 0 0]
731,CN(C)S(=O)(=O)c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cccnc4,0,[0 0 0 ... 0 0 0]
1151,CCN(CC)C(=O)CCNC1=NS(=O)(=O)[C@H]2CCCC[C@H]2O1,0,[0 0 0 ... 0 0 0]
1186,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC(C(F)(F)F)O,0,[0 1 0 ... 0 0 0]
575,CC12CCCCC1(S(=O)(=O)N=C(O2)N[C@@H](CCO)c3ccccc3)C,1,[0 1 0 ... 0 0 0]
1106,CC1(C(S(=O)(=O)N=C(O1)N[C@H]2CCC[C@@H](C2)O)c3ccccc3)C,0,[0 0 0 ... 0 0 0]
487,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3cccc(c3)c4ccccc4)C,1,[0 1 0 ... 0 0 0]
130,CN(C(=O)N1CCC(CC1)CN2c3c(cccc3)N(CC2)C(=O)N[C@H]4C5C[C@@]6(CC4CC(C5)C6)O)C,0,[0 0 0 ... 0 0 0]
719,c1cc(ccc1CN2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4)C(=O)[O-],0,[0 0 0 ... 0 0 0]
648,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5cccc(c5)OC,0,[0 0 0 ... 0 0 0]
73,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N5CC6CCS(=O)(=O)C6C5,0,[0 0 0 ... 0 0 0]
1318,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC5(C(C5)(F)F)CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
