Unnamed: 0,smiles,label,features
1090,C[C@@H]1CN(CCN1C(=O)N2CCC(C2)c3c[nH]nc3)c4ncc(cn4)c5ccc(cc5)OC,0,[0 0 0 ... 0 0 0]
1291,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
697,c1cc(ccc1C#N)O[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)N4CCC(C4)c5c[nH]nc5,1,[0 0 0 ... 0 0 0]
386,CC(=O)NNC(=O)[C@@]12CC3[C@H](C(C1)CC(C2)C3)NC(=O)N4c5c(cccc5)N(CC4)c6ncc(cc6)N7CCN(CC7)S(=O)(=O)C8CC8,0,[0 0 0 ... 0 0 0]
1052,c1ccc(cc1)CNC2=NS(=O)(=O)[C@H]3CCCC[C@H]3O2,0,[0 0 0 ... 0 0 0]
767,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)(C)c3ccc(cc3)c4ccc(cc4)F)C,1,[0 1 0 ... 0 0 0]
1137,CCC(CC)CNC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0,[0 1 0 ... 0 0 0]
434,c1cc(ccc1[C@H](CC2(CC2)O)NC3=NS(=O)(=O)C4CCCCC4O3)F,1,[0 1 0 ... 0 1 0]
920,COC(=O)N1CCC(CC1)CN2c3c(cccc3)N(CC2)C(=O)N[C@H]4C5C[C@@]6(CC4CC(C5)C6)O,0,[0 0 0 ... 0 0 0]
358,CC1(OC(=NS(=O)(=O)[C@@H]1Cc2ccc(cc2)Br)N[C@H]3C4C[C@]5(CC3CC(C4)C5)C(=O)N)C,0,[0 0 0 ... 0 0 0]
991,Cc1ccc(cc1Cl)S(=O)(=O)NC(=O)NC2CCCCCCC2,0,[0 0 1 ... 0 0 0]
1405,c1ccc2c(c1)CCCC23CCN(C3)C(=O)N4CCOc5c4cccc5,1,[0 0 0 ... 0 0 0]
699,Cc1nnc(n1C)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0,[0 0 0 ... 0 0 0]
887,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N[C@H]5CCC[C@@H]5O,0,[0 0 0 ... 0 0 0]
306,C[Si](c1ccc(cc1)c2cnc(cc2)O[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1,[0 0 0 ... 0 0 0]
86,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)c3cccc(c3)Cc4ccccc4)C,1,[0 1 0 ... 0 0 0]
1221,CC1COc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCN5CCCCC5,0,[0 0 1 ... 0 0 0]
275,CN1CC[C@H]2[C@@H](C1)S(=O)(=O)N=C(O2)NC3CCCCC3,0,[0 0 1 ... 0 0 0]
1182,CC1([C@H](S(=O)(=O)N=C(O1)NC23CC4CC2CC(C4)(C3)C(=O)N)Cc5ccc(cc5F)Br)C,1,[1 0 0 ... 0 0 0]
421,CC1(C(S(=O)(=O)N=C(N1)NC2CCCCC2)c3ccccc3)C,0,[0 0 1 ... 0 0 0]
253,Cc1ccc(c(c1)OC)S(=O)(=O)NC(=O)N[C@@H]2[C@H]3CC[C@@]([C@@H]2O)(C3(C)C)C,1,[0 0 0 ... 0 0 0]
872,COC(=O)N[C@@]12CC3[C@H](C(C1)CC(C2)C3)NC(=O)N4c5c(cccc5)N(CC4)c6ccc(cc6)N7CCN(CC7)S(=O)(=O)C,0,[0 0 0 ... 0 0 0]
571,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5cc(c(c(c5)F)F)F,0,[0 0 0 ... 0 0 0]
1043,c1ccc(cc1)c2nc(no2)C3CCN(CC3)C(=O)N4CCCc5c4cccc5,0,[0 0 0 ... 0 0 0]
805,c1ccc2c(c1)N(CCN2C(=O)N3CCC(CC3)CO)c4ccc(cc4)OCC(=O)NC5CC5,0,[0 0 0 ... 0 0 0]
395,CCCCCC12CCC(CC1)(CC2)NC3=NS(=O)(=O)[C@@H]4CCCC[C@@H]4O3,0,[0 0 0 ... 0 0 0]
1123,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4ccc(nc4)C(=O)[O-],0,[0 0 0 ... 0 0 0]
708,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cnccn4,1,[0 0 0 ... 0 0 0]
213,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CC(C)(C)O)c2ccccc2Cl)(C)C)C,1,[0 1 0 ... 0 0 0]
1076,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)C(=O)OCCO[N+](=O)[O-])C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1,[0 0 0 ... 0 0 0]
644,CC1=Nc2ccccc2C13CCN(CC3)C(=O)N4CCCc5c4cccc5,1,[0 0 0 ... 0 0 0]
954,CC(C1CCN(CC1)C(=O)N2CCN(c3c2cccc3)c4ccc(cc4)OCC(=O)NC5CC5)(C(F)(F)F)O,0,[0 0 0 ... 0 0 0]
828,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccc(cc4)S(=O)(=O)C)C,1,[0 1 0 ... 0 0 0]
806,CS(=O)(=O)N1CCC(C1)N2CCN(c3c2cccc3)C(=O)N4CCC(C4)c5c[nH]nc5,0,[0 0 0 ... 0 0 0]
285,c1cc(cnc1)C2CCN(C2)C(=O)N3CCOCC3,0,[0 0 0 ... 0 0 0]
801,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)c3ccccc3)C,1,[0 1 0 ... 0 0 0]
1147,COC(=O)N1CCN(CC1)C(=O)c2cccc3c2OCCN3C(=O)N4CCC(CC4)c5c[nH]nc5,0,[0 0 0 ... 0 0 0]
140,CC1COc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCN(C)C,0,[0 0 0 ... 0 0 0]
389,Cc1ccc(c(c1)S(=O)(=O)NC(=S)NC23CC4CC(C2)CC(C4)C3)C,0,[0 0 0 ... 0 0 0]
341,CC(N1CCN(CC1)c2cnc(cc2)OC[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1,[0 0 0 ... 0 0 0]
520,c1cc2c(cc1)N(CCN2c3ccc(cc3)c4ncc(cc4)CO)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 1 0 ... 0 0 0]
1002,c1ccc(c(c1)F)S(=O)(=O)NC(=S)NC23CC4CC(C2)CC(C4)C3,0,[0 0 0 ... 0 0 0]
363,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)C(CCN4CCCC4)(F)F)C,1,[0 1 0 ... 0 0 0]
702,CC1([C@@H](S(=O)(=O)N=C(O1)NC23CC4CC2CC(C4)(C3)C(=O)N)c5ccc(cc5)C6CCN(CC6)CCC(F)(F)F)C,1,[1 0 0 ... 0 0 0]
1170,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)OC[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
689,c1ccc2c(c1)NCCN2C(=O)N3CCC(C3)c4c[nH]nc4,1,[0 0 0 ... 0 0 0]
534,CC(=O)NCc1cccc(c1)N2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4,0,[0 0 0 ... 0 0 0]
274,c1ccc2c(c1)CCCN2C(=O)N3C[C@H](C[C@H]3CO)c4cccnc4,0,[0 0 0 ... 0 0 0]
269,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(c(c3)F)c4ccc(c(c4)F)S(=O)(=O)C)C,1,[0 1 0 ... 0 0 0]
751,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccc(cc2F)F)c3ccc(cc3)c4ccccc4)C,1,[0 1 0 ... 0 0 0]
713,CCS(=O)(=O)N1CCN(CC1)c2ncc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
846,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cnc(o4)CN5CCOCC5,0,[0 0 0 ... 0 0 0]
686,c1cc(cnc1)C2CCN(C2)C(=O)N3CCOc4c3cc(cc4)C(=O)N,0,[0 0 0 ... 0 0 0]
1152,CCN(CC)C(=O)CCNC1=NS(=O)(=O)[C@@H]2CCCC[C@@H]2O1,0,[0 0 0 ... 0 0 0]
544,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)Cc3ccc(cc3)C4CCN(CC4)C)C,1,[0 1 0 ... 0 0 0]
517,Cc1c(c(on1)C)CCNC(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0,[0 0 0 ... 0 0 0]
821,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)c3cccc(c3)O)C,1,[0 1 0 ... 0 0 0]
690,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)CN,1,[0 0 0 ... 0 0 0]
172,c1ccc(cc1)c2ccc(cc2)C3C4(COC4)OC(=NS3(=O)=O)N[C@@H](CCO)c5ccccc5F,0,[0 1 0 ... 0 0 0]
798,CC(OC(=O)N[C@H](Cc1c(cc(c(c1)F)F)F)CCN2CCN(CC2)c3cnc(cc3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N)(C)C,1,[0 1 0 ... 0 0 0]
1197,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)C(=O)OCCO[N+](=O)[O-])C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
553,C1CCC2C(C1)OC(=NS2(=O)=O)NCC34CC5CC(C3)CC(C5)C4,1,[0 0 0 ... 0 0 0]
1065,c1ccc(cc1)[C@@H](COC(=O)N)NC2=NS(=O)(=O)[C@H]3CCCC[C@H]3O2,0,[0 1 0 ... 0 0 0]
760,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)(C)c3ccccc3)C,1,[0 1 0 ... 0 0 0]
66,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)(C)C)C,1,[0 1 0 ... 0 0 0]
443,CC(C)(C)CCNC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0,[0 0 0 ... 0 0 0]
1149,Cc1nc(cs1)c2ccc(s2)S(=O)(=O)NC(=S)NC34CC5CC(C3)CC(C5)C4,0,[0 0 0 ... 0 0 0]
897,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5ccc(c(c5)Cl)Cl,0,[0 0 0 ... 0 0 0]
230,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccc(cc4)C#N)C,1,[0 1 0 ... 0 0 0]
536,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)C4CCN(CC4)CCC(F)(F)F)C,1,[0 1 0 ... 0 0 0]
896,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)Cc3ccc(cc3)C4=CCNCC4)C,1,[0 1 0 ... 0 0 0]
926,c1ccc(cc1)C2CCN(C2)C(=O)N3CCCc4c3cccc4,1,[0 0 0 ... 0 0 0]
391,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Nc5cccc(c5)NC(=O)C6CC6,0,[0 0 0 ... 0 0 0]
45,c1ccc(c(c1)[C@H](CCO)NC2=NS(=O)(=O)N(C3(C2)CC3)Cc4ccc(cc4)Br)F,1,[0 1 0 ... 0 0 0]
606,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cc(cnc4)C(F)(F)F,0,[0 0 0 ... 0 0 0]
69,C[C@@]12CC[C@@H](C1(C)C)[C@H]([C@H]2O)NC(=O)NS(=O)(=O)c3cccc(c3)OC(F)F,0,[0 1 0 ... 0 0 0]
103,c1cc2c(cc1)N(CCC2)C(=O)N3C4C[C@@H](CC3CC4)c5ncccc5,1,[0 0 0 ... 0 0 0]
148,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)C5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
1015,c1cc(ccc1C(CS(=O)(=O)N)NC2=NS(=O)(=O)[C@@H]3CCCC[C@@H]3O2)F,1,[0 1 0 ... 0 0 0]
1025,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccccc4C#N)C,1,[0 1 0 ... 0 0 0]
892,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)OC[C@]3(CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)O,0,[0 0 0 ... 0 0 0]
1280,CCN(CCS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)CC,1,[0 0 0 ... 0 0 0]
1136,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccc6c(c5)CCO6,0,[0 0 0 ... 0 0 0]
18,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cncnc4)C,1,[0 1 0 ... 0 0 0]
1012,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)c3ccc(cc3)OC)C,1,[0 1 0 ... 0 0 0]
1046,CC1CC(CN(C1)C(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C)C,0,[0 0 0 ... 0 0 0]
818,CC1(C2(CC2)S(=O)(=O)N=C(O1)NC34CCC(CC3)(CC4)Cl)C,0,[0 0 0 ... 0 0 0]
247,Cc1ccc2n1CCN(C2C)C(=O)N3CCN(c4c3cccc4)c5ccc(cn5)N6CCN(CC6)C(C)(C)C,0,[0 0 0 ... 0 0 0]
875,CC1(C(S(=O)(=O)N=C(O1)NC2CCCCC2)c3cccc(c3)c4cncnc4)C,0,[0 0 1 ... 0 0 0]
705,CC1(C(S(=O)(=O)N=C(O1)NC23CCC(CC2)CC3)(C)C)C,1,[1 0 0 ... 0 0 0]
154,CC1([C@H](S(=O)(=O)N=C(O1)NC23CC4CC2CC(C4)(C3)C(=O)N)Cc5ccccc5)C,1,[1 0 0 ... 0 0 0]
987,CC1COc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCC(=O)O,0,[0 0 0 ... 0 0 0]
142,c1cc2c(cc1)OCCN2C(=O)N[C@H]3C4C[C@]5(CC3CC(C4)C5)O,1,[0 0 0 ... 0 0 0]
518,c1ccc2c(c1)C(CCN2C(=O)N3CCC(C3)c4cnn(c4)C(F)F)O,0,[0 1 0 ... 0 0 0]
1176,C1C[C@@H]2OC(=NS(=O)(=O)[C@@H]2CC1)N[C@H]3CC[C@@H](CC3)O,0,[0 0 0 ... 0 0 0]
529,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5cccc(c5)C(=O)NC6CCS(=O)(=O)C6,1,[0 0 0 ... 0 0 0]
240,COC(=O)C1(CCC1)N2CCN(CC2)c3cnc(cc3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
1351,CC(C)N1CCN(CC1)C(=O)c2ccc(nc2)c3ccc(cc3)N4CCN(c5c4cccc5)C(=O)N6CCC(C6)c7c[nH]nc7,1,[0 1 0 ... 0 0 0]
622,c1ccc(cc1)C(CS(=O)(=O)N)NC2=NS(=O)(=O)[C@@H]3CCCC[C@@H]3O2,1,[0 1 0 ... 0 0 0]
1063,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)Br)C,1,[0 1 0 ... 0 0 0]
206,C[C@]1(C(OC(=NS1(=O)=O)N[C@@H](CCO)c2ccccc2F)(C)C)c3cccc(c3)N4CCCC4,1,[0 1 0 ... 0 0 0]
1342,Cn1c(ccc1C(=O)OC)S(=O)(=O)NC(=O)N[C@@]23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4,0,[0 0 0 ... 0 0 0]
762,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1,[0 0 0 ... 0 0 0]
531,c1cc(cnc1)C2CCN(CC2)C(=O)N3CCOc4c3cc(cc4)F,0,[0 0 0 ... 0 0 0]
74,CS(=O)(=O)c1ccc(nc1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,1,[0 1 0 ... 0 0 0]
1341,C[C@@H](C1CCCCC1)NC(=O)NS(=O)(=O)C2=CCCCC2,0,[0 1 1 ... 0 0 0]
641,c1cc2c(cc1F)OCCN2C(=O)N3CCC(CC3)c4c[nH]cn4,0,[0 0 0 ... 0 0 0]
764,CC12CCCCC1(S(=O)(=O)N=C(O2)N[C@@H](CCO)c3cccnc3)C,1,[0 1 0 ... 0 0 0]
535,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)C4CCN(CC4)CCC(F)(F)F)C,1,[0 1 0 ... 0 0 0]
1299,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)CCN)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
783,CN(C)C(=O)[C@@H]1CN(C[C@H]1c2cccnc2)C(=O)N3CCCc4c3cccc4,0,[0 0 0 ... 0 0 0]
124,COc1ccc(cn1)C2CCN(C2)C(=O)N3CCCc4c3cccc4,0,[0 0 0 ... 0 0 0]
309,C[Si]1(CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1,[0 0 0 ... 0 0 0]
42,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)C(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
685,C[C@@H]1CN(CCN1C(=O)N2CCC(CC2)c3c[nH]nc3)c4ncc(cn4)c5ccc(cc5)OC,0,[0 0 0 ... 0 0 0]
1218,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)C(=O)CN)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
1328,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)N4C(=O)c5ccccc5C4=O)C,1,[0 1 0 ... 0 0 0]
1365,c1ccc(cc1)C(CNC2=NS(=O)(=O)[C@@H]3CCCC[C@@H]3O2)S(=O)(=O)N,0,[0 1 0 ... 0 0 0]
891,c1ccc2c(c1)CCCN2C(=O)C(=O)N3CCC(CC3)c4c[nH]nc4,0,[0 0 0 ... 0 0 0]
167,c1ccc2c(c1)N(CCN2C(=O)NC3C4CC5CC(C4)CC3C5)c6ccc(cc6)OCC(=O)NC7CC7,1,[0 0 0 ... 0 0 0]
881,C1CCC(CC1)S(=O)(=O)NC(=O)NC23CC4CC(C2)CC(C4)C3,1,[0 0 1 ... 0 0 0]
982,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)(C)c3cccc(c3)c4cncnc4)C,1,[0 1 0 ... 0 0 0]
466,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)C(c6ccc(cc6)C(=O)N7CCOCC7)O,1,[0 1 0 ... 0 0 0]
440,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccc(c(c3)Cl)c4cccc(c4)C(=O)N,1,[0 1 0 ... 0 0 0]
837,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)C4CCCNC4C(F)(F)F,0,[0 0 0 ... 0 0 0]
1235,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)(C)c3cccc(c3)N4CCCC4)C,1,[0 1 0 ... 0 0 0]
1209,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccc(cc4F)C#N)C,1,[0 1 0 ... 0 0 0]
1175,COC(=O)[C@@H]1C[C@@H](CN1C(=O)N2CCCc3c2cccc3)c4cccnc4,0,[0 0 0 ... 0 0 0]
249,CC1(CCN(c2c1cc(cc2)OC)C(=O)N3CCC(C3)c4c[nH]nc4)C,1,[0 0 0 ... 0 0 0]
332,c1cc2c(cc1)N(CCN2C3CCC(CC3)NCC(=O)N4CCOCC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,0,[0 1 0 ... 0 0 0]
1105,CC1(C(S(=O)(=O)N=C(O1)N[C@@H]2CCC[C@H](C2)O)c3ccccc3)C,0,[0 0 0 ... 0 0 0]
336,CC1(C(S(=O)(=O)N=C(O1)NC2CCCCC2)(C)C)C,1,[0 0 1 ... 0 0 0]
236,c1ccc2c(c1)CCCC23CCN(C3)C(=O)N4CCCc5c4cccc5,1,[0 0 0 ... 0 0 0]
