Unnamed: 0,smiles,label,features
398,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@@]7(CC5CC(C6)C7)C(=O)N,0,[0 0 0 ... 0 0 0]
993,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N[C@@H]5[C@@H]6C[C@@H]7C[C@H]5C[C@@](C7)(C6)C(=O)N,1,[0 0 0 ... 0 0 0]
932,c1ccc2c(c1)N(CCN2C(=O)NC3C4CC5CC(C4)CC3C5)c6ccc(cc6)OCc7ncccn7,0,[0 0 0 ... 0 0 0]
98,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccc(cc3)c4ccc5c(c4)CNC5=O,1,[0 1 0 ... 0 0 0]
1292,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CS(=O)(=O)N)c2ccc(cc2)F)(C)C)C,1,[0 1 0 ... 0 0 0]
1013,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)C(=O)C[C@H](N)Cc5c(cc(c(c5)F)F)F)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 1 0 ... 0 0 0]
257,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3F)c4ccc(cc4)C#N)C,1,[0 1 0 ... 0 0 0]
1116,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1,[0 0 0 ... 0 0 0]
842,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccc(cc3)c4cnc(nc4)N5CCNCC5,1,[0 1 0 ... 0 0 0]
1064,COC(=O)C12CC3CC(C1)C(C(C3)C2)NC(=O)N4CCN(c5c4cccc5)c6ccc(cc6)N7CCN(CC7)S(=O)(=O)C,0,[0 0 0 ... 0 0 0]
1337,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1,[0 0 0 ... 0 0 0]
4,CS(=O)(=O)N1CCN(CC1)c2cc(c(cc2)Cc3c4c(ccc3)N(CCO4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)O,1,[0 0 0 ... 0 0 0]
65,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccc(cc3)Nc4ccccn4,1,[0 1 0 ... 0 0 0]
747,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccc(c(c4)F)S(=O)(=O)C)C,1,[0 1 0 ... 0 0 0]
155,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccc(nc3)c4cccc(c4)C(=O)N,1,[0 1 0 ... 0 0 0]
532,c1cc(cnc1)C(CCCN)NC2=NS(=O)(=O)[C@@H]3CCCC[C@@H]3O2,0,[0 1 0 ... 0 0 0]
409,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)N5CCCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1,[0 0 0 ... 0 0 0]
929,C[C@@]12CC[C@@H](C1(C)C)[C@H]([C@H]2O)NC(=O)NS(=O)(=O)c3cccc(c3)Cl,0,[0 0 0 ... 0 0 0]
268,c1ccc2cc(ccc2c1)C3=CC4CCC(C3)N4C(=O)N5CCCc6c5cccc6,0,[0 0 0 ... 0 0 0]
885,CC(=O)Nc1ccc(cc1OC)NC(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0,[0 0 0 ... 0 0 0]
252,CC(C)CCNC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0,[0 1 0 ... 0 0 0]
1018,c1ccc2c(c1)CCCN2C(=O)C(=O)N3CCC(C3)c4cccnc4,0,[0 0 0 ... 0 0 0]
1035,CCN1CC(C1)(c2ccc(cc2)CC3C(OC(=NS3(=O)=O)N[C@@H](C)c4ccccc4F)(C)C)F,1,[0 1 0 ... 0 0 0]
10,c1cc(cc(c1)F)[C@H](CCO)NC2=NS(=O)(=O)[C@@H]3CCCC[C@@H]3O2,1,[0 1 0 ... 0 0 0]
905,C1CCC(CC1)NC2=NS(=O)(=O)[C@@H]3COCC[C@H]3O2,0,[0 0 1 ... 0 0 0]
447,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)C4=NNC(=O)C4,0,[0 0 0 ... 0 0 0]
169,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)Cc3cccc4c3cccc4)C,1,[0 1 0 ... 0 0 0]
1110,CS(=O)(=O)N1CCN(CC1)Cc2nc(no2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,0,[0 0 0 ... 0 0 0]
1036,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3F)c4ccc(cc4)S(=O)(=O)C)C,1,[0 1 0 ... 0 0 0]
396,CC(N1CCC(CC1)Oc2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1,[0 0 0 ... 0 0 0]
13,Cc1nn(cc1S(=O)(=O)NC(=O)N[C@@]23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C,0,[0 0 0 ... 0 0 0]
503,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccc(cc4F)S(=O)(=O)C)C,1,[0 1 0 ... 0 0 0]
870,c1ccc(cc1)[C@H](CC(=O)N)NC2=NS(=O)(=O)[C@@H]3CCCC[C@@H]3O2,0,[0 1 0 ... 0 0 0]
646,COc1ccnc(n1)Oc2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,1,[0 0 0 ... 0 0 0]
599,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3cccnc3)C,1,[0 1 0 ... 0 0 0]
476,c1c(c(sc1S(=O)(=O)NC(=S)NC23CC4CC(C2)CC(C4)C3)Br)Br,0,[0 0 0 ... 0 0 0]
789,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cc(ccc4F)C#N)C,1,[0 1 0 ... 0 0 0]
393,c1cc(ccc1S(=O)(=O)NC(=O)NCC2CCCCCC2)Cl,0,[0 0 1 ... 0 0 0]
1130,c1cc(ccc1F)S(=O)(=O)NC(=S)NC23CC4CC(C2)CC(C4)C3,0,[0 0 0 ... 0 0 0]
1267,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)N,0,[0 0 0 ... 0 0 0]
960,C[C@@H](C(C)C)NC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0,[0 1 0 ... 0 0 0]
1258,CC1([C@H](S(=O)(=O)N=C(O1)N[C@]23C[C@@H]4C[C@H](C2)C[C@H]3C4)Cc5ccc(cc5F)Br)C,1,[1 0 0 ... 0 0 0]
834,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Nc5ccc(c(c5)Cl)C(=O)N,0,[0 0 0 ... 0 0 0]
458,c1cc(ccc1S(=O)(=O)NC(=S)NC23CC4CC(C2)CC(C4)C3)Br,0,[0 0 0 ... 0 0 0]
674,CC1(C2CCC1C(C2NC3=NS(=O)(=O)C4CCCCC4O3)O)C,0,[0 0 0 ... 0 0 0]
1023,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cc(cc(c4)F)C#N)C,1,[0 1 0 ... 0 0 0]
579,c1cc(c(cc1S(=O)(=O)NC(=O)NC23CC4CC(C2)CC(C4)C3)F)F,1,[0 0 0 ... 0 0 0]
552,Cc1ccccc1S(=O)(=O)NC(=S)NC23CC4CC(C2)CC(C4)C3,0,[0 0 0 ... 0 0 0]
811,c1ccc2c(c1)CCCN2C(=O)N3C[C@H]([C@@H](C3)c4cccnc4)CO,0,[0 0 0 ... 0 0 0]
1276,CC(C12CC3CC(C1)CC(C3)C2)NC4=NS(=O)(=O)C5CCCCC5O4,0,[0 1 0 ... 0 0 0]
439,c1cc2c(cc1)N(CCN2c3ncc(cn3)c4ccc(cc4)OC5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
792,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)CC(=O)N,1,[0 0 0 ... 0 0 0]
1119,C[C@H](c1ccccc1)NC(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0,[0 1 0 ... 0 0 0]
1254,Cc1oc(nn1)[C@@]23CC4[C@H](C(C2)CC(C3)C4)NC(=O)N5c6c(cccc6)N(CC5)c7ncc(cc7)N8CCN(CC8)S(=O)(=O)C9CC9,0,[0 0 0 ... 0 0 0]
937,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccc(cc4)C(=O)N)C,1,[0 1 0 ... 0 0 0]
651,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3cccc(c3)C(=O)Nc4ccccn4,1,[0 1 0 ... 0 0 0]
187,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(c(c3)F)c4cc(c(nc4)C#N)F)C,1,[0 1 0 ... 0 0 0]
344,C[C@@]12CC[C@@H](C1(C)C)[C@H]([C@H]2O)NC(=O)NS(=O)(=O)c3ccccc3OC(F)(F)F,0,[0 0 0 ... 0 0 0]
667,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)Cc3ccc(cc3)C4(CN(C4)C(C)C)F,1,[0 1 0 ... 0 0 0]
1330,c1ccc2c(c1)CCCC23CCN(C3)C(=O)N4CCNc5c4cccc5,1,[0 0 0 ... 0 0 0]
1233,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(c(c3)F)c4cccc(c4)C(=O)N)C,1,[0 1 0 ... 0 0 0]
753,c1ccc2c(c1)CCCC23CCN(C3)C(=O)N4CCOc5c4cc(cc5)Cl,1,[0 0 0 ... 0 0 0]
740,CN(C(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)C,1,[0 0 0 ... 0 0 0]
1271,C1CCC(C(C1)S(=O)(=O)NC(=O)NCC23CC4CC(C2)CC(C4)C3)Cl,1,[0 0 0 ... 0 0 0]
1289,Cc1ccc(c(c1)OC)S(=O)(=O)NC(=S)NC23CC4CC(C2)CC(C4)C3,0,[0 0 0 ... 0 0 0]
384,CC1CCC(CC1)NC(=O)NS(=O)(=O)c2ccc(cc2)CC(C)Nc3nc4ccccc4o3,0,[0 1 0 ... 0 0 0]
176,c1cc(cnc1)C2CCN(CC2)C(=O)N3CCOc4c3ccc(c4)F,0,[0 0 0 ... 0 0 0]
1248,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccccn4)C,1,[0 1 0 ... 0 0 0]
1301,c1ccc2c(c1)CCCN2C(=O)N3CCNc4c3cccc4,0,[0 0 0 ... 0 0 0]
347,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4nc(no4)c5c(cccc5Cl)Cl,0,[0 0 0 ... 0 0 0]
1171,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)OC[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
318,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C(=O)N8CCCC8)C,1,[0 0 0 ... 0 0 0]
298,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccccc3,1,[0 1 0 ... 0 0 0]
1225,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3F)c4ccc(c(c4)F)C#N)C,1,[0 1 0 ... 0 0 0]
1189,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)CC5CCNCC5,0,[0 0 0 ... 0 0 0]
786,Cc1ccc(cc1Cl)C2C(OC(=NS2(=O)=O)N[C@@H](CCO)c3ccccc3F)(C)C,1,[0 1 0 ... 0 0 0]
5,c1c(ccc(c1)O[C@H]2C[C@H]3N([C@@H](C2)CC3)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)C(=O)N)N7CCOCC7,1,[0 0 0 ... 0 0 0]
200,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)C5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1,[0 0 0 ... 0 0 0]
27,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
757,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)[C@H](C(O2)(C)C)c3ccc(cc3)c4cc(cc(c4)F)C(=O)N,1,[0 1 0 ... 0 0 0]
994,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N[C@@H]5[C@@H]6C[C@@H]7C[C@H]5C[C@@](C7)(C6)C(=O)N,1,[0 0 0 ... 0 0 0]
907,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(c(c3)F)c4ccc(cc4)C#N)C,1,[0 1 0 ... 0 0 0]
791,C[C@@H](c1ccccc1)NC2=NS(=O)(=O)C(C(O2)(C)C)(C)C,1,[0 1 0 ... 0 0 0]
955,COc1ccc(cc1)c2cnc(nc2)N3CCN(c4c3cccc4)C(=O)N5CC[C@H](C5)c6c[nH]nc6,1,[0 0 0 ... 0 0 0]
215,CC(OCCS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1,[0 1 0 ... 0 0 0]
208,CC1(C2CCC1([C@@H]([C@@H]2NC(=O)NS(=O)(=O)c3ccc(cc3)F)O)C)C,0,[0 0 0 ... 0 0 0]
1375,C1CCC(CC1)NC2=NS(=O)(=O)[C@H]3CCCC[C@@H]3O2,0,[0 0 1 ... 0 0 0]
159,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cnn(c4)CC(=O)O,0,[0 0 0 ... 0 0 0]
1322,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3F)c4cccc(c4)S(=O)(=O)C)C,1,[0 1 0 ... 0 0 0]
921,c1ccc2c(c1)CCCN2C(=O)N3CCC4(CC3)Cc5ccccc5C4,1,[0 0 0 ... 0 0 0]
175,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC5(C(C5)C(=O)O)CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
865,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)(C)c3cccc(c3)Br)C,1,[0 1 0 ... 0 0 0]
448,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccccc5C#N,1,[0 0 0 ... 0 0 0]
1376,C1CCC(CC1)NC2=NS(=O)(=O)C3CCCCC3O2,1,[0 0 1 ... 0 0 0]
1348,CC1(C(S(=O)(=O)N=C(O1)NC23CCC(CC2)(CC3)F)Cc4ccccc4)C,1,[0 0 0 ... 0 0 0]
1031,Cc1c(ncc(c1)N2CCN(CC2)C(C)(C)C)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
501,C1CC[C@H]([C@@H](C1)CO)NC2=NS(=O)(=O)[C@@H]3CCCC[C@@H]3O2,0,[0 0 0 ... 0 0 0]
189,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)Cc3ccc(cc3)C4CCN(CC4)C5CC5)C,1,[0 1 0 ... 0 0 0]
267,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)[C@@H](C(O2)(C)C)c3ccc(cc3)c4cc(cnc4)C(=O)N,1,[0 1 0 ... 0 0 0]
296,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C(=O)O)C,1,[0 0 0 ... 0 0 0]
376,CCN1CC(C1)c2ccc(c(c2)F)C[C@@H]3C(OC(=NS3(=O)=O)N[C@]45C[C@@H]6C[C@H](C4)C[C@H]5C6)(C)C,1,[1 0 0 ... 0 0 0]
246,c1ccc(cc1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6cccnc6,0,[0 0 0 ... 0 0 0]
1201,Cc1c(cccc1Cl)S(=O)(=O)NC(=O)NC2CCCCCCC2,0,[0 0 1 ... 0 0 0]
1084,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccncc4)C,1,[0 1 0 ... 0 0 0]
1021,c1ccc(cc1)COc2cccc3c2CCCN3C(=O)N4CCC(C4)c5c[nH]nc5,1,[0 0 0 ... 0 0 0]
28,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
903,Cc1ccccc1c2ccc(cc2)C3(C(OC(=NS3(=O)=O)N[C@@H](CCO)c4ccccc4F)(C)C)C,1,[0 1 0 ... 0 0 0]
76,Cc1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4cccnc4,1,[0 0 0 ... 0 0 0]
48,c1cc(cnc1)C2CCN(C2)C(=O)N3CCOc4c3cc(cc4)C#N,0,[0 0 0 ... 0 0 0]
496,C[C@@]12CC[C@@H](C1(C)C)[C@H]([C@H]2O)NC(=O)NS(=O)(=O)c3cccc(c3)OC,0,[0 0 0 ... 0 0 0]
279,c1ccc2c(c1)CCCN2C(=O)N3CCC(C3)c4ccncc4,1,[0 0 0 ... 0 0 0]
804,COc1ccc(cc1)c2cnc(nc2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6c7ccccc7,0,[0 0 0 ... 0 0 0]
966,Cc1cc(c(s1)C)S(=O)(=O)NC(=O)N[C@@H]2[C@H]3CC[C@@]([C@@H]2O)(C3(C)C)C,0,[0 0 0 ... 0 0 0]
0,c1ccc(cc1)[C@H](CCO)NC2=NS(=O)(=O)C3COCCC3O2,0,[0 1 0 ... 0 0 0]
1140,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3CC(C4)c5ccccc5F,1,[0 0 0 ... 0 0 0]
640,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)C#N,0,[0 0 0 ... 0 0 0]
1045,c1c(cnc(c1)N2c3c(cc(c(c3)F)F)N(CC2)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)C(=O)N)N7CCN(CC7)S(=O)(=O)C8CC8,1,[0 0 0 ... 0 0 0]
1385,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)(C)c3cccc(c3)c4ccccc4,1,[0 1 0 ... 0 0 0]
1294,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)(C)c3ccccc3,1,[0 1 0 ... 0 0 0]
467,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC(c5cccs5)N6CCOCC6,0,[0 1 0 ... 0 0 0]
671,CC(CN1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1,[0 1 0 ... 0 0 0]
512,CC(S(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1,[0 1 0 ... 0 0 0]
742,C1CCCC(CC1)NC2=NS(=O)(=O)[C@H]3CCCC[C@H]3O2,1,[0 0 1 ... 0 0 0]
1240,CC(C)(C)S(=O)(=O)NC(=O)NC12CC3CC(C1)CC(C3)C2,1,[0 0 0 ... 0 0 0]
1085,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCOCC2CC2)c3ccccc3F)Cc4ccc(cc4)C5CCN(CC5)CC6CC6)C,1,[0 1 0 ... 0 0 0]
146,c1ccc2c(c1)N(CCN2C(=O)NC3CCCCCCC3)c4ccc(cc4)OCC(=O)NC5CC5,0,[0 0 1 ... 0 0 0]
1003,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)(C)Cc3ccc(cc3)Br,1,[0 1 0 ... 0 0 0]
1210,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccc(cc4F)C#N)C,1,[0 1 0 ... 0 0 0]
1095,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Cc5cc(ccc5OC)OC,0,[0 0 0 ... 0 0 0]
