Unnamed: 0,smiles,label,features
827,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccc(cc4)S(=O)(=O)C)C,1,[0 1 0 ... 0 0 0]
593,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCC(CC4)OC5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1,[0 0 0 ... 0 0 0]
660,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(c(c3)F)c4cccc(c4)C#N)C,1,[0 1 0 ... 0 0 0]
1143,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4cccnc4Cl,1,[0 0 0 ... 0 0 0]
1141,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)Nc4ncccn4)C,1,[0 1 0 ... 0 0 0]
16,CC(C1CCC(CC1)NC(=O)N2CCN(c3c2cccc3)c4ccc(cc4)N5CCN(CC5)S(=O)(=O)C)(C(F)(F)F)O,0,[0 0 0 ... 0 0 0]
963,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)Cc3ccc(cc3)C4CCN(CC4)C5CC5,1,[0 1 0 ... 0 0 0]
893,c1cc(ccc1F)S(=O)(=O)NC(=O)NC23CC4CC(C2)CC(C4)C3,1,[0 0 0 ... 0 0 0]
1034,CN(C)CCCNC1=NS(=O)(=O)[C@H]2CCCC[C@H]2O1,0,[0 0 0 ... 0 0 0]
521,c1ccc2c(c1)N(CCN2C(=O)NC3CCCCCC3)c4ccc(cc4)OCC(=O)NC5CC5,0,[0 0 1 ... 0 0 0]
990,CC1CCCCN1C2CN(C2)C(=O)N3CCN(c4c3cccc4)c5ccc(cn5)N6CCN(CC6)C(C)(C)C,0,[0 0 0 ... 0 0 0]
1,c1ccc(cc1)[C@H](CCO)NC2=NS(=O)(=O)C3COCCC3O2,0,[0 1 0 ... 0 0 0]
573,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5C[C@@H]6C[C@H]5CN6,0,[0 0 0 ... 0 0 0]
1340,C[C@H](C1CCCCC1)NC(=O)NS(=O)(=O)C2=CCCCC2,0,[0 1 1 ... 0 0 0]
838,COC(=O)N1CCN(CC1)C(=O)c2c3c(ccc2)N(CCO3)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)O,0,[0 0 0 ... 0 0 0]
225,CS(=O)(=O)N1C2CN(CC1CC2)c3ccc(cc3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
723,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cccc(c4F)C#N)C,1,[0 1 0 ... 0 0 0]
974,C[C@@]12CC[C@@H](C1(C)C)[C@@H]([C@H]2O)NC3=NS(=O)(=O)C4CCCCC4O3,0,[0 0 0 ... 0 0 0]
455,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)CCCN5CCOCC5,0,[0 0 0 ... 0 0 0]
908,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)OCC(=O)N,1,[0 0 0 ... 0 0 0]
1067,c1ccc(cc1)[C@H](COC(=O)N)NC2=NS(=O)(=O)[C@H]3CCCC[C@H]3O2,1,[0 1 0 ... 0 0 0]
77,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@@]7(CC5CC(C6)C7)CO,0,[0 0 0 ... 0 0 0]
438,CC1([C@H](S(=O)(=O)N=C(O1)N[C@]23C[C@@H]4C[C@H](C2)C[C@H]3C4)Cc5ccc(s5)c6ccc(nc6)NC)C,1,[1 0 0 ... 0 0 0]
24,c1ccc(c(c1)[N+](=O)[O-])S(=O)(=O)NC(=O)NC23CC4CC(C2)CC(C4)C3,1,[0 0 0 ... 0 0 0]
853,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)Cc3ccccc3)C,1,[0 1 0 ... 0 0 0]
569,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2cc(ccc2F)Cl)c3ccc(cc3)c4ccccc4)C,1,[0 1 0 ... 0 0 0]
356,c1ccc2c(c1)/C(=N/OCC(=O)N3CCOCC3)/CCN2C(=O)N4CCC(C4)c5c[nH]nc5,0,[0 0 0 ... 0 0 0]
809,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)C4CCN(CC4)C5CC5)C,1,[0 1 0 ... 0 0 0]
89,COCCOC1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
1213,COc1ccc(cc1)c2cnc(nc2)O[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
516,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)c6ccccn6,1,[0 0 0 ... 0 0 0]
350,Cc1ccc(cc1[C@H](CCO)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccc(cc3)c4ccccc4)F,1,[0 1 0 ... 0 0 0]
190,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)N4CCN(CC4)CCC(F)(F)F)C,1,[0 1 0 ... 0 0 0]
1303,c1ccc2c(c1)NCCN2C(=O)N3CCC(C3)c4cnn(c4)c5ccc(nc5)C#N,0,[0 0 0 ... 0 0 0]
1408,c1cc2c(cc1)N(CCN2C(=O)C[C@H](N)Cc3c(cc(c(c3)F)F)F)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)O,0,[0 1 0 ... 0 0 0]
917,c1ccc(cc1)CN2CCN(c3c2cccc3)C(=O)N4CCC(C4)c5c[nH]nc5,1,[0 0 0 ... 0 0 0]
397,CC(Oc1cnc(cc1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1,[0 1 0 ... 0 0 0]
163,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)Cc3ccc(cc3)C4CCNCC4)C,1,[0 1 0 ... 0 0 0]
1174,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)OC[C@H]3CC4N(C(C3)CC4)C(=O)N5CC(CC5)c6cn[nH]c6,1,[0 0 0 ... 0 0 0]
1121,C1CCC2C(C1)OC(=NS2(=O)=O)N[C@@H]3[C@@H]4C[C@@H]5C[C@H]3C[C@@](C5)(C4)O,0,[0 0 0 ... 0 0 0]
1398,c1cc(sc1S(=O)(=O)NC(=O)NC23CC4CC(C2)CC(C4)C3)Cl,1,[0 0 0 ... 0 0 0]
321,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)(C)c3cccc(c3)N4CCCC4,1,[0 1 0 ... 0 0 0]
1163,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)Cc3ccc(cc3)CCCN4CCOCC4)C,1,[0 1 0 ... 0 0 0]
931,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(c(c3)Cl)c4ccccc4)C,1,[0 1 0 ... 0 0 0]
682,CC1(CC(CC(N1)(C)C)NC2=NS(=O)(=O)C3CCCCC3O2)C,0,[0 0 0 ... 0 0 0]
561,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)(C)c3cccc(c3)N4CCN(CC4)S(=O)(=O)C)C,1,[0 1 0 ... 0 0 0]
451,CC1(CS(=O)(=O)N=C(O1)NC2CCCCC2)C,0,[0 0 1 ... 0 0 0]
112,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCCN(C)C,0,[0 0 0 ... 0 0 0]
202,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)C5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1,[0 0 0 ... 0 0 0]
1099,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)C4CN(C4)CCC(F)(F)F)C,1,[0 1 0 ... 0 0 0]
608,CC(C)C(c1cccs1)NC(=O)NS(=O)(=O)C2=CCCCC2,0,[0 1 0 ... 0 0 0]
636,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4C5CN(C(C4)C5)S(=O)(=O)C6CC6)C(=O)N[C@H]7C8C[C@]9(CC7CC(C8)C9)O,1,[0 0 0 ... 0 0 0]
813,Cc1cc(n(c(=O)n1)CCNC(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C)C,0,[0 0 0 ... 0 0 0]
587,c1cc(sc1c2cnco2)S(=O)(=O)NC(=S)NC34CC5CC(C3)CC(C5)C4,0,[0 0 0 ... 0 0 0]
1194,c1cc(c2c(c1)N(CCC2)C(=O)N[C@H]3C4C[C@]5(CC3CC(C4)C5)O)O,1,[0 0 0 ... 0 0 0]
1314,CC1(C(S(=O)(=O)N=C(O1)N[C@@]23C[C@H]4C[C@@H](C2)C[C@](C4)(C3)O)(C)C)C,1,[0 0 0 ... 0 0 0]
1039,Cc1nc(ccc1N2CCN(CC2)S(=O)(=O)C)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
219,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3cccc(c3)C(=O)N4CCC(C4)N(C)C,0,[0 1 0 ... 0 0 0]
707,CC1CC(CC(C1)(C)C)NC2=NS(=O)(=O)C3CCCCC3O2,1,[0 0 0 ... 0 0 0]
483,CC1(C2(CC2)S(=O)(=O)N=C(O1)NC3CCCCC3)CO,0,[0 0 1 ... 0 0 0]
1244,c1ccc(c(c1)C2CCN(C2)C(=O)N3CCOc4c3cc(cc4)C(F)(F)F)C(F)(F)F,1,[0 0 0 ... 0 0 0]
602,Cn1c(cc(n1)C(F)(F)F)c2ccc(s2)S(=O)(=O)NC(=S)NC34CC5CC(C3)CC(C5)C4,0,[0 0 0 ... 0 0 0]
125,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(c(c3)F)c4ccc(c(c4)C#N)F)C,1,[0 1 0 ... 0 0 0]
604,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cccc(c4)C(=O)N)C,1,[0 1 0 ... 0 0 0]
475,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)C3CC4CCC(C3)N4C(=O)N5CCC(C5)c6c[nH]nc6,1,[0 0 0 ... 0 0 0]
833,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)Cc3ccc(cc3)C4CN(C4)CCC(F)(F)F,1,[0 1 0 ... 0 0 0]
81,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cccc(c4)C#N)C,1,[0 1 0 ... 0 0 0]
510,CCCNC(=O)NS(=O)(=O)c1ccc(cc1)c2ccc(cc2)[N+](=O)[O-],0,[0 0 0 ... 0 0 0]
940,CC(C)(C)C1C2(CC2)S(=O)(=O)N=C(O1)NC3CCCCC3,0,[0 0 1 ... 0 0 0]
1253,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)[C@H](C(O2)(C)C)Cc3ccc(cc3)C4CN(C4)C(=O)OC(C)(C)C,1,[0 1 0 ... 0 0 0]
1338,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)N4CCCCC4,0,[0 0 1 ... 0 0 0]
1313,c1ccc(cc1)c2ccc(cc2F)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,0,[0 0 0 ... 0 0 0]
1050,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccc(cc4)C(=O)N(C)C)C,1,[0 1 0 ... 0 0 0]
1153,Cn1c(cc(n1)C(F)(F)F)c2ccc(s2)S(=O)(=O)NC(=O)NC34CC5CC(C3)CC(C5)C4,0,[0 0 0 ... 0 0 0]
1268,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)OCC6CCS(=O)(=O)C6,1,[0 0 0 ... 0 0 0]
1310,C1CCC(CC1)(CNC2=NS(=O)(=O)C3CCCCC3O2)O,0,[0 0 1 ... 0 0 0]
75,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC(c5cccs5)OC,0,[0 1 0 ... 0 0 0]
610,c1cc(cc(c1)N2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4)CC(=O)NC5CC5,0,[0 0 0 ... 0 0 0]
615,C1CCC2C(C1)OC(=NS2(=O)=O)NC3C4CCC(C3O)C45CC5,0,[0 0 0 ... 0 0 0]
183,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccccc4)C,1,[0 1 0 ... 0 0 0]
642,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccc(cc2)Cl)Cc3ccccc3)C,1,[0 1 0 ... 0 0 0]
1356,CS(=O)(=O)N1CCN(CC1)C(=O)COCc2cccc3c2OCCN3C(=O)N4CCC(C4)c5c[nH]nc5,0,[0 0 0 ... 0 0 0]
473,C1CCC2C(C1)OC(=NS2(=O)=O)NC34CC5CC(C3)CC4C5,1,[1 0 0 ... 0 0 0]
477,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(CC3)c4cc(cnc4)F,0,[0 0 0 ... 0 0 0]
1256,COc1ccc(cn1)C2CCN(CC2)C(=O)N3CCOc4c3cccc4,0,[0 0 0 ... 0 0 0]
1238,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)c6ccc(cc6)OC(F)(F)F,0,[0 0 0 ... 0 0 0]
1217,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC(C)(C)N5CCOCC5,0,[0 0 0 ... 0 0 0]
161,CC1(C(S(=O)(=O)N=C(O1)NC2CCCCC2)c3ccc(cc3)c4ccccc4)C,0,[0 0 1 ... 0 0 0]
953,CC12CC3CC(C1)(CC(C3)(C2)NC(=O)NS(=O)(=O)C4CCCCC4Cl)C,1,[0 0 0 ... 0 0 0]
1173,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)OC[C@@H]3C[C@H]4CC[C@@H](C3)N4C(=O)N5CCC(C5)c6c[nH]nc6,1,[0 0 0 ... 0 0 0]
998,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N[C@H]5[C@@H]6C[C@@H]7C[C@H]5C[C@@](C7)(C6)C(=O)N,0,[0 0 0 ... 0 0 0]
1346,COC(=O)[C@@H]1CN(C[C@H]1c2cccnc2)C(=O)N3CCCc4c3cccc4,0,[0 0 0 ... 0 0 0]
935,c1cc(c(cc1F)C(F)(F)F)[C@H](CCO)NC2=NS(=O)(=O)[C@@H]3CCCC[C@@H]3O2,0,[0 1 0 ... 0 0 0]
156,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccc(nc3)c4cccc(c4)C(=O)N,1,[0 1 0 ... 0 0 0]
693,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4ccccn4,0,[0 0 0 ... 0 0 0]
70,CC1(CCN(c2c1cccc2)C(=O)N3CCC(C3)c4ccccc4C(F)(F)F)C,1,[0 0 0 ... 0 0 0]
1278,C1C[C@H]2OC(=NS(=O)(=O)[C@H]2CC1)N[C@@]34C[C@H]5C[C@@H](C3)C[C@@H](C4)C5,1,[0 0 0 ... 0 0 0]
859,c1cc(cnc1)C2CCN(C2)C(=O)N3CCOc4c3cc(cc4)C(=O)O,0,[0 0 0 ... 0 0 0]
1232,c1ccc(cc1)C23CC2CN(C3)C(=O)N4CCN(c5c4cccc5)c6ccc(cc6)c7ccccn7,0,[0 0 0 ... 0 0 0]
452,c1cc(ccc1C#N)C(=O)N2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4,0,[0 0 0 ... 0 0 0]
564,CC(C)C(C(C)C)NC1=NS(=O)(=O)C2CCCCC2O1,0,[0 1 0 ... 0 0 0]
1118,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)C5(CCC5)CO)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)CN,1,[0 0 0 ... 0 0 0]
545,Cc1ccc(cc1)S(=O)(=O)NC(=O)NC2C3CCC(C2O)C3(C)C,0,[0 0 0 ... 0 0 0]
1224,COc1cnc(nc1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1,[0 0 0 ... 0 0 0]
1113,CCC(Oc1cnc(cc1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O)C,1,[0 1 0 ... 0 0 0]
894,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)Cc3ccc(cc3)OCc4ccccc4,1,[0 1 0 ... 0 0 0]
1135,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)(C)c3ccc(cc3)c4ccc(cc4)OC)C,1,[0 1 0 ... 0 0 0]
922,COC(=O)[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)N3CCC(C3)c4c[nH]nc4,1,[0 0 0 ... 0 0 0]
1040,c1ccc(c(c1)C2CCN(C2)C(=O)N3CCOc4c3cccc4)C(F)(F)F,1,[0 0 0 ... 0 0 0]
958,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)C4CCN(CC4)CCCF)C,1,[0 1 0 ... 0 0 0]
617,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)C(=O)NCc4cccc(c4Cl)Cl,0,[0 0 0 ... 0 0 0]
342,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)c3cccc(c3)Cl)C,1,[0 1 0 ... 0 0 0]
755,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccc(cc3)c4cc(cc(c4)F)C(=O)N,1,[0 1 0 ... 0 0 0]
730,CC1([C@H](S(=O)(=O)N=C(O1)NC23CCC(C2)(C3)C(=O)N)c4ccc(cc4)c5ccccc5)C,0,[0 0 0 ... 0 0 0]
1203,CC1([C@H](S(=O)(=O)N=C(O1)NC23CC4CC2CC(C4)(C3)C(=O)N)c5ccc(cc5)Br)C,1,[1 0 0 ... 0 0 0]
186,c1cc2c(cc1)N(CCN2c3ccc(cc3)N4CCN(CC4)S(=O)(=O)CCO)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
675,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)NC56CCC(CC5)(CC6)O,0,[0 0 0 ... 0 0 0]
795,CC(N1CCN(CC1)c2cnc(cc2)N3c4c(cc(cc4)Cl)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1,[0 0 0 ... 0 0 0]
1396,Cc1c(ncc(c1)N2CCN(CC2)S(=O)(=O)C3CC3)N4c5c(cccc5)N(CC4)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
936,c1cc(c(cc1F)C(F)(F)F)[C@H](CCO)NC2=NS(=O)(=O)[C@H]3CCCC[C@H]3O2,0,[0 1 0 ... 0 0 0]
727,c1ccc(cc1)C[C@@H](CO)NC2=NS(=O)(=O)[C@H]3CCCC[C@H]3O2,0,[0 1 0 ... 0 0 0]
1350,c1ccc2c(c1)C(CCN2C(=O)N3CCC(C3)c4cccnc4)N,0,[0 0 0 ... 0 0 0]
414,CC(CNC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C)n5cncn5,0,[0 1 0 ... 0 0 0]
558,CN1[C@]2(CCC[C@@H]1CCC2)NC3=NS(=O)(=O)C4C(O3)CCCC4,0,[0 0 0 ... 0 0 0]
1181,c1ccc(cc1)[C@H](CCO)NC2=NS(=O)(=O)C3CC(CCC3O2)(F)F,0,[0 1 0 ... 0 0 0]
147,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)CCC5CCCC5,0,[0 0 0 ... 0 0 0]
820,CCOC(=O)Cn1cc(cn1)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0,[0 0 0 ... 0 0 0]
1044,Cc1c(cnn1C)S(=O)(=O)NC(=O)NC23CC4CC(C2)CC(C4)C3,0,[0 0 0 ... 0 0 0]
631,c1cc2c(cc1)N(CCN2c3c(cc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)F)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
62,c1ccc2c(c1)cc(s2)S(=O)(=O)NC(=S)NC34CC5CC(C3)CC(C5)C4,0,[0 0 0 ... 0 0 0]
1242,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccc(cc3)c4cnc(nc4)N,1,[0 1 0 ... 0 0 0]
369,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)CCCc5ccccc5,0,[0 0 0 ... 0 0 0]
