Unnamed: 0,smiles,label,features
110,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)O[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1,[0 0 0 ... 0 0 0]
1307,c1cc(ccc1S(=O)(=O)NC(=O)NC2CCCCCCC2)Cl,0,[0 0 1 ... 0 0 0]
195,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)Nc5cccc(c5)c6nncn6C,0,[0 0 0 ... 0 0 0]
600,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3F)C4CCN(CC4)CCC(F)(F)F)C,1,[0 1 0 ... 0 0 0]
235,CC1(CCN(c2c1cccc2)C(=O)N3CCC(C3)c4c[nH]nc4)C,1,[0 0 0 ... 0 0 0]
983,c1cc2c(c(c1)O)CCCN2C(=O)N3CCC(C3)c4c[nH]nc4,1,[0 0 0 ... 0 0 0]
1150,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N(C)CC(=O)N5CCCC5,0,[0 0 0 ... 0 0 0]
743,C1CCCC(CC1)NC2=NS(=O)(=O)C3CCCCC3O2,1,[0 0 1 ... 0 0 0]
497,CC(N1CCC(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1,[0 0 0 ... 0 0 0]
2,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC5(CC5)Cn6ccnc6,0,[0 0 0 ... 0 0 0]
335,CC1(C(S(=O)(=O)N=C(O1)NC2CCCCC2)(C)C)C,1,[0 0 1 ... 0 0 0]
1305,c1cc2c(cc1)N(CCN2c3ccc(cc3)c4ncc(cc4)OC5CCNCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1,[0 1 0 ... 0 0 0]
776,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccc(cc5)N,0,[0 0 0 ... 0 0 0]
778,CCc1csc(n1)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0,[0 0 0 ... 0 0 0]
972,c1cc(cnc1)C2CCN(C2)C(=O)N3CCCc4c3ccnc4,0,[0 0 0 ... 0 0 0]
684,CC1CCc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCN5CCCCC5,0,[0 0 1 ... 0 0 0]
538,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)N4CCCC4=O)C,1,[0 1 0 ... 0 0 0]
226,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3CC(C4)c5ccccc5C#N,1,[0 0 0 ... 0 0 0]
817,Cc1c(nc[nH]1)C2CCN(CC2)C(=O)N3c4ccccc4OCC3C,0,[0 0 0 ... 0 1 0]
1317,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2cc(ccc2F)F)Cc3ccccc3)C,1,[0 1 0 ... 0 0 0]
120,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)CCC(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1,[0 0 0 ... 0 0 0]
1236,Cc1ccsc1CNC(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0,[0 0 0 ... 0 0 0]
816,c1cc2c(cc1)N(CCN2c3ncc(cc3)Br)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)C(=O)N,1,[0 0 0 ... 0 0 0]
8,c1cc(cc(c1)F)[C@H](CCO)NC2=NS(=O)(=O)C3CCCCC3O2,0,[0 1 0 ... 0 0 0]
1196,c1ccc(cc1)COc2c3c(ccc2)N(CCO3)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)O,1,[0 0 0 ... 0 0 0]
329,c1ccc2c(c1)CCCN2C(=O)N3CCCC3c4cccnc4,0,[0 0 0 ... 0 0 0]
60,C1CCC(CC1)NC2=NS(=O)(=O)CCO2,0,[0 0 1 ... 0 0 0]
326,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)[C@H](C(O2)(C)C)Cc3ccc(cc3)C4CN(C4)C5CC5,1,[0 1 0 ... 0 0 0]
1390,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cccc(n4)N(C)C)C,1,[0 1 0 ... 0 0 0]
29,Cc1ncc(o1)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0,[0 0 0 ... 0 0 0]
362,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)(C)Cc3ccc(cc3)Br)C,1,[0 1 0 ... 0 0 0]
1335,CS(=O)(=O)N1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1,[0 0 0 ... 0 0 0]
878,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)Oc6nccc(n6)C(F)(F)F,1,[0 0 0 ... 0 0 0]
489,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)(C)C,1,[0 1 0 ... 0 0 0]
223,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)/C=C/c5ccccc5,0,[0 0 0 ... 0 0 0]
375,c1cc(c2c(c1)N(CCO2)C(=O)N[C@H]3C4C[C@]5(CC3CC(C4)C5)O)O,1,[0 0 0 ... 0 0 0]
416,CC1(CCN(c2c1cccc2)C(=O)N3CCC(C3)c4cccnc4)C,1,[0 0 0 ... 0 0 0]
979,CCCCC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0,[0 0 0 ... 0 0 0]
530,CCS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
102,c1cc2c(cc1)N(CCC2)C(=O)N3C4C[C@@H](CC3CC4)c5ncccc5,1,[0 0 0 ... 0 0 0]
572,c1ccc2c(c1)CCCN2C(=O)N3CCC(CC3)c4cc([nH]n4)c5ccc(cc5)Cl,0,[0 0 0 ... 0 0 0]
528,CC1CCc2ccccc2N1C(=O)N3CCC(CC3)c4cn(cn4)CCC(=O)O,0,[0 0 0 ... 0 0 0]
996,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N[C@@H]5[C@@H]6C[C@@H]7C[C@H]5C[C@@](C7)(C6)C(=O)N,1,[0 0 0 ... 0 0 0]
1026,CCC(N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)CC,1,[0 1 0 ... 0 0 0]
1250,C1CCC(CC1)[C@H](CO)NC2=NS(=O)(=O)C3CCCCC3O2,0,[0 1 1 ... 0 0 0]
52,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cnc(cn4)N5CCN(CC5)C)C,1,[0 1 0 ... 0 0 0]
41,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CCCC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1,[0 0 0 ... 0 0 0]
97,CC1(CCN(c2c1cccc2)C(=O)NC3C4CC5CC3CC(C5)(C4)C(=O)N)C,1,[0 0 0 ... 0 0 0]
343,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccc(cc4)F)C,1,[0 1 0 ... 0 0 0]
898,CC(C(=O)OC)(C1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)C,1,[0 0 0 ... 0 0 0]
293,Cc1cccc(c1)C2C(OC(=NS2(=O)=O)N[C@@H](CCO)c3ccccc3)(C)C,1,[0 1 0 ... 0 0 0]
307,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)CC(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1,[0 0 0 ... 0 0 0]
868,c1ccc(cc1)C(CC(CN)O)NC2=NS(=O)(=O)[C@@H]3CCCC[C@@H]3O2,0,[0 1 0 ... 0 0 0]
405,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)NCC(=O)N5[C@@H](CCC5)C#N)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)O,1,[0 0 0 ... 0 0 0]
214,c1cc2c(c(c1)Cl)N(CCC2)C(=O)N3CCC(C3)c4cccnc4,1,[0 0 0 ... 0 0 0]
258,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(c(c3)F)c4ccnc(c4)C#N)C,1,[0 1 0 ... 0 0 0]
911,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cnc(nc4)N5CCNCC5)C,1,[0 1 0 ... 0 0 0]
638,CCCCNC1=NS(=O)(=O)c2cc(ccc2O1)C,0,[0 0 0 ... 0 0 0]
938,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4ccc(cc4)C(=O)N)C,1,[0 1 0 ... 0 0 0]
56,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3cccc(c3)Br,1,[0 1 0 ... 0 0 0]
54,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C(F)(F)F)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
53,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)CC5C(C5)(F)F)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
680,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccccc5C(=O)N,0,[0 0 0 ... 0 0 0]
406,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCCc5ccccc5,0,[0 0 0 ... 0 0 0]
1368,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)OC(=O)N,1,[0 0 0 ... 0 0 0]
461,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)[C@@H](C(O2)(C)C)c3ccc(cc3)c4cccc(c4)C(=O)N,1,[0 1 0 ... 0 0 0]
1128,C1CCC(C1)NC2=NS(=O)(=O)C3CCCCC3O2,0,[0 0 0 ... 0 0 0]
1089,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2cccc(c2)Cl)c3ccc(cc3)c4ccccc4)C,1,[0 1 0 ... 0 0 0]
79,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cccc(c4)C#N)C,1,[0 1 0 ... 0 0 0]
851,CC([Si](Oc1c2c(ccc1)N(CCC2)C(=O)N[C@H]3C4C[C@]5(CC3CC(C4)C5)O)(C)C)(C)C,1,[0 0 0 ... 0 0 0]
598,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N5CCN(CC5)c6cnccn6,0,[0 0 0 ... 0 0 0]
576,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CCC6(C5)CCCNC6,0,[0 0 0 ... 0 0 0]
720,CCC(C)C(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C,0,[0 1 0 ... 0 0 0]
1298,CC1([C@@H](S(=O)(=O)N=C(O1)NC23CC4CC(C2)CC3C4)c5ccc(cc5)c6cccc(c6)C(=O)N)C,1,[1 0 0 ... 0 0 0]
899,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3CCN(c4c3cccc4)C(=O)N5CC=CC5,0,[0 0 0 ... 0 0 0]
459,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccc(cc3)c4cccc(c4)C(=O)N,1,[0 1 0 ... 0 0 0]
149,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3cccc(c3)Cl)C,1,[0 1 0 ... 0 0 0]
808,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3cccc(c3)C(=O)N4CCCN(CC4)C,0,[0 1 0 ... 0 0 0]
11,COC(=O)C12C3C4C1C5C2C3C45NC(=O)N6CCN(c7c6cccc7)c8ccc(cc8)c9ccccn9,0,[0 0 0 ... 0 0 0]
373,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)[C@H](C(O2)(C)C)c3ccc(cc3)c4ccnc(c4)C#N,1,[0 1 0 ... 0 0 0]
548,c1ccc(cc1)[C@H](CCO)NC2=NS(=O)(=O)C3CCCCC3O2,1,[0 1 0 ... 0 0 0]
793,CC12CC3CC(C1)(CC(C3)(C2)NC(=O)NS(=O)(=O)C4CCCCC4)C,1,[0 0 1 ... 0 0 0]
557,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)Cc3ccc(cc3)Cl)C,1,[0 1 0 ... 0 0 0]
1383,CC1CNC(=N1)C2CCN(CC2)C(=O)N3CCCc4c3cccc4,0,[0 0 0 ... 0 0 0]
31,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCOCC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)O,1,[0 0 0 ... 0 0 0]
478,CS(=O)(=O)N1CCN(CC1)c2ccc(cc2)O[C@H]3CC4N(C(C3)CC4)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
886,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)(C)Cc3ccc(cc3)C4CN(C4)C,1,[0 1 0 ... 0 0 0]
39,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)NCC(=O)N5[C@@H](CCC5)C#N)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)C(=O)N,1,[0 0 0 ... 0 0 0]
794,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3F)c4cc(cc(c4)F)C#N)C,1,[0 1 0 ... 0 0 0]
964,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5cccnc5,0,[0 0 0 ... 0 0 0]
424,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5ccc6c(c5)OCCO6,0,[0 0 0 ... 0 0 0]
770,CS(=O)(=O)c1ccc(cc1)CN2CCN(CC2)C(=O)N3CCC(C3)c4c[nH]nc4,0,[0 0 0 ... 0 0 0]
462,Cc1c(cccc1Cl)S(=O)(=O)N(C)C(=O)N[C@@]23C[C@H]4C[C@@H](C2)C[C@](C4)(C3)O,0,[0 0 0 ... 0 0 0]
1069,c1ccc2c(c1)N(CCN2C(=O)N3[C@@H]4CC[C@H]3C[C@@H](C4)C(=O)N)c5ccc(cc5)OCC(=O)NC6CC6,0,[0 0 0 ... 0 0 0]
44,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3cccc(c3)C(=O)NCc4ccccn4,1,[0 1 0 ... 0 0 0]
1205,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2cc(ccc2F)Cl)Cc3ccccc3)C,1,[0 1 0 ... 0 0 0]
129,CCN(CC)C(=O)CCNC(=O)NS(=O)(=O)C1=CCCCC1,0,[0 0 0 ... 0 0 0]
123,CCNC(=O)N1CCN(c2c1cccc2)C(=O)N3CCC(C3)c4cccnc4,0,[0 0 0 ... 0 0 0]
1061,Cc1c(c[nH]n1)c2ccc(cc2)C3C(OC(=NS3(=O)=O)N[C@@H](CCO)c4ccccc4F)(C)C,1,[0 1 0 ... 0 0 0]
294,CCC(CNC(=O)N1CCN(c2c1cccc2)c3ccc(cn3)N4CCN(CC4)C(C)(C)C)N5CCOCC5,0,[0 1 0 ... 0 0 0]
256,CC(=O)N1CCC(CC1)N2CCN(c3c2cccc3)C(=O)N4CCC(C4)c5c[nH]nc5,0,[0 0 0 ... 0 0 0]
1207,c1cc(sc1)S(=O)(=O)NC(=S)NC23CC4CC(C2)CC(C4)C3,0,[0 0 0 ... 0 0 0]
131,CC1CCN(CC1)C(=O)N2CCN(c3c2cccc3)c4ccc(cn4)N5CCN(CC5)C(C)(C)C,0,[0 0 0 ... 0 0 0]
1260,CCOC(=O)CCN1CCN(CC1)c2cnc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
1161,COCCS(=O)(=O)N1CCN(CC1)c2ccc(cc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
108,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cc(c(nc4)C#N)F)C,1,[0 1 0 ... 0 0 0]
1386,c1ccc2c(c1)CCCN2C(=O)N3C[C@H](C[C@H]3C(=O)[O-])c4cccnc4,0,[0 0 0 ... 0 0 0]
328,CC1(C(S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2)c3ccccc3Cl)C,1,[0 1 0 ... 0 0 0]
790,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3)c4cc(ccc4F)C#N)C,1,[0 1 0 ... 0 0 0]
1400,c1ccc(cc1)C2C3(CC3)S(=O)(=O)N=C(O2)NC4CCCCC4,0,[0 0 1 ... 0 0 0]
37,COc1ccc2c(c1)N(CCO2)C(=O)N3CCC(CC3)c4cccnc4,0,[0 0 0 ... 0 0 0]
1206,c1ccc2c(c1)CCCN2C(=O)N3C4CCC3C=C(C4)c5cccc6c5cccn6,0,[0 0 0 ... 0 0 0]
717,c1ccc2c(c1)N(CCO2)C(=O)N3CCC(C3)c4c[nH]nc4C(F)(F)F,1,[0 0 0 ... 0 0 0]
883,c1ccc2c(c1)N(CCN2C(=O)N3CCC(C3)c4c[nH]nc4)c5ccc(cc5)OCC(=O)NC6CC6,1,[0 0 0 ... 0 0 0]
839,CC1(C2(CC2)S(=O)(=O)N=C(O1)NC3CCCCC3)COCc4ccccc4,0,[0 0 1 ... 0 0 0]
216,c1cc2c(cc1)N(CCN2c3c(cc(cc3)N4CCN(CC4)S(=O)(=O)C5CC5)F)C(=O)N[C@H]6C7C[C@]8(CC6CC(C7)C8)OC(=O)N,0,[0 0 0 ... 0 0 0]
625,c1ccc2c(c1)N(CCN2C(=O)NC3C4CC5CC3CC(C5)(C4)O)c6ccc(cc6)OCC(=O)NC7CC7,1,[0 0 0 ... 0 0 0]
305,c1cc2c(cc1)N(CCN2c3ncc(cc3)N4CCC(CC4)C(=O)O)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N,1,[0 0 0 ... 0 0 0]
337,C1CCC(CC1)(CCO)NC2=NS(=O)(=O)C3CCCCC3O2,0,[0 0 1 ... 0 0 0]
456,CC1([C@@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)Cc3ccc(cc3)C4CCN(CC4)C5COC5)C,1,[0 1 0 ... 0 0 0]
691,CC(C)(C)OC(=O)N1CCC(C1)N2CCN(c3c2cccc3)C(=O)N4CCC(C4)c5c[nH]nc5,1,[0 0 0 ... 0 0 0]
152,C[C@@H](c1ccccc1F)NC2=NS(=O)(=O)C(C(O2)(C)C)c3ccc(cc3)c4ccc5c(c4)C(=O)NC5,1,[0 1 0 ... 0 0 0]
250,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)NCC5CC5,0,[0 0 0 ... 0 0 0]
404,CC(C)N1CCN(CC1)C(=O)CN2CCC(C2)N3CCN(c4c3cccc4)C(=O)N5CCC(C5)c6c[nH]nc6,0,[0 1 0 ... 0 0 0]
876,CC(C)(C)N1CCN(CC1)c2ccc(nc2)N3CCN(c4c3cccc4)C(=O)N5C[C@H]6C[C@@H]5CN6C(=O)OC(C)(C)C,0,[0 0 0 ... 0 0 0]
417,c1ccc(cc1)COCCO/N=C\2/c3c(cccc3)N(CC2)C(=O)N[C@H]4C5C[C@]6(CC4CC(C5)C6)O,1,[0 0 0 ... 0 0 0]
351,C1CCC(CC1)NC2=NS(=O)(=O)CC3(O2)CCC3,0,[0 0 1 ... 0 0 0]
1027,CC(C)CS(=O)(=O)NC(=O)NC12CC3CC(C1)CC(C3)C2,1,[0 1 0 ... 0 0 0]
1327,CC(N1CCN(CC1)c2cnc(nc2)N3c4c(cccc4)N(CC3)C(=O)N[C@H]5C6C[C@]7(CC5CC(C6)C7)C(=O)N)(C)C,1,[0 0 0 ... 0 0 0]
499,c1ccc(cc1)O/N=C/2\CCN(c3c2cccc3)C(=O)N4CCC(C4)c5c[nH]nc5,0,[0 0 0 ... 0 0 0]
1321,CC1(C2(CC2)S(=O)(=O)N=C(O1)NC3CCCCC3)C(F)(F)F,1,[0 0 1 ... 0 0 0]
479,Cc1ccc(cc1Cl)C2C(OC(=NS2(=O)=O)N[C@@H](C)c3ccccc3F)(C)C,1,[0 1 0 ... 0 0 0]
829,CC1([C@H](S(=O)(=O)N=C(O1)N[C@@H](CCO)c2ccccc2F)c3ccc(cc3F)c4ccccc4)C,1,[0 1 0 ... 0 0 0]
1190,CC1([C@@H]2CC[C@]1(C(=O)C2)CS(=O)(=O)NC(=S)NC34CC5CC(C3)CC(C5)C4)C,0,[0 0 0 ... 0 0 0]
265,c1ccc2c(c1)cncc2C3=CC4CCC(C3)N4C(=O)N5CCCc6c5cccc6,0,[0 0 0 ... 0 0 0]
