Unnamed: 0,smiles,label
65,Cc1cccc(C)c1Oc1c(C(=O)N2CCNCC2)c2ccncc2n1-c1ccccc1,0
131,O=C(c1c(Oc2ccccc2)n(-c2ccccc2)c2ccccc12)N1CCNCC1Cc1ccccc1,0
107,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2ccccc2n1C1CCOCC1,0
95,CCC1CN(C(=O)c2c(Oc3c(C)cccc3C)n(-c3ccccc3)c3cccnc23)CCN1,0
67,Cc1ccccc1Cc1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,0
57,CCc1ccnc2c1c(C(=O)N1CCNCC1)c(Cc1cccc(F)c1C)n2-c1ccccc1,0
92,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2cccnc2n1-c1ccccc1,0
6,COc1ccc2c(C(=O)N3CCNCC3)c(Oc3c(C)cccc3C)n(-c3ccccc3)c2n1,1
55,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2cccnc2n1-c1ccccc1,0
37,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2ccccc2n1C1CCCCC1,1
30,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,1
58,O=C(c1c(Cc2ccccc2)n(-c2ccccc2)c2ccccc12)N1CCNCC1,0
75,Cc1c(F)cccc1Oc1c(C(=O)N2CCNCC2)c2cccnc2n1-c1ccccc1,0
59,Cc1ccccc1Oc1c(C(=O)N2CCNCC2)c2cccnc2n1-c1ccccc1,0
82,Cc1cc(F)cc(C)c1Cc1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,0
46,Cc1cccc(C)c1Oc1c(C(=O)N2CCNCC2)c2ccccc2n1-c1ccccc1,0
56,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2c[nH]c(=O)cc2n1-c1ccccc1,0
139,CC1(C)CN(C(=O)c2c(Oc3ccccc3)n(-c3ccccc3)c3ccccc23)CCN1,0
27,O=C(c1c(Cc2c(F)cccc2Cl)n(-c2ccccc2)c2ccccc12)N1CCNCC1,1
20,COc1ccc2c(C(=O)N3CCNCC3)c(Cc3cccc(F)c3C)n(-c3ccccc3)c2c1,1
91,Cc1cccc(C)c1Oc1c(C(=O)N2CCNC(CO)C2)c2ncccc2n1C1CCCCC1,0
137,CC1CN(C(=O)c2c(Oc3ccccc3)n(-c3ccccc3)c3ccccc23)CCN1,0
114,CC(c1ccccc1)c1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,0
100,Cc1ccccc1Cc1c(C(=O)N2CCNCC2)c2cnccc2n1-c1ccccc1,0
79,O=C(c1c(Oc2cc(F)ccc2F)n(-c2ccccc2)c2cccnc12)N1CCNCC1,0
64,Cc1cccc(C)c1Oc1c(C(=O)N2CCNCC2)c2ncc(OCC(=O)O)cc2n1-c1ccccc1,0
97,Cc1c(F)cc(F)cc1Oc1c(C(=O)N2CCNCC2)c2cccnc2n1-c1ccccc1,0
15,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2cnccc2n1-c1ccccc1,1
115,Cc1c(F)cccc1Cc1c(C(=O)N2CCNC(CO)C2)c2c[nH]c(=O)cc2n1C1CCCCC1,0
19,Cc1c(F)cccc1Oc1c(C(=O)N2CCNCC2)c2ccccc2n1-c1ccccc1,1
120,O=C(c1c(Oc2ccccc2)n(-c2ccccc2)c2ccccc12)N1CCNC(CO)C1,0
35,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2ccc(OCCN(C)C)cc2n1-c1ccccc1,1
38,Cc1ccc(F)c(C)c1Oc1c(C(=O)N2CCNC(C)C2)c2c[nH]c(=O)cc2n1C1CCCCC1,1
141,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2ccccc2n1-c1ccc(O)nc1,0
25,COc1ccc2c(C(=O)N3CCNCC3)c(Oc3cc(F)ccc3C)n(-c3ccccc3)c2n1,1
123,CCCc1ccnc2c1c(C(=O)N1CCNCC1)c(Oc1cc(F)ccc1C)n2-c1ccccc1,0
94,CCc1nccc2c(C(=O)N3CCNCC3)c(Oc3cc(F)ccc3C)n(-c3ccccc3)c12,0
84,CCCCC1CN(C(=O)c2c(Oc3c(C)cccc3C)n(-c3ccccc3)c3cccnc23)CCN1,0
140,O=C(c1c(Oc2cccc(C(F)(F)F)c2)n(-c2ccccc2)c2ccccc12)N1CCNCC1,0
17,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2ccccc2n1-c1ccccc1,1
112,COc1cc2c(C(=O)N3CCNCC3)c(Cc3cccc(F)c3C)n(-c3ccccc3)c2cn1,0
135,O=C(c1c(Oc2ccccc2F)n(-c2ccccc2)c2ncccc12)N1CCNCC1,0
44,Cc1cccc(C)c1Sc1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,0
68,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2ccc(C(=O)O)cc2n1-c1ccccc1,0
33,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2ccc(OCCOc3ccccc3)cc2n1-c1ccccc1,1
119,O=C(c1c(Cc2cccc(F)c2F)n(-c2ccccc2)c2cccnc12)N1CCNCC1,0
83,Cc1ccccc1Oc1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,0
133,O=C(c1c(Oc2ccccc2)n(-c2ccccn2)c2ccccc12)N1CCNCC1,0
93,O=C(c1c(Oc2ccccc2)n(-c2ccccc2)c2ccccc12)N1CCNCC1,0
126,COc1cc2c(cn1)c(C(=O)N1CCNC(CO)C1)c(Cc1cccc(F)c1C)n2C1CCCCC1,0
39,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2ccc(S(C)(=O)=O)cc2n1-c1ccccc1,1
32,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2c[nH]c(=O)cc2n1-c1ccccc1,1
8,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2ccc(O)cc2n1-c1ccccc1,1
45,O=C(c1c(Oc2cccc(F)c2)n(-c2ccccc2)c2ccccc12)N1CCNCC1,0
98,O=C(c1c(Oc2ccccc2F)n(-c2ccccc2)c2cccnc12)N1CCNCC1,0
70,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2ccc(OCC(=O)O)cc2n1-c1ccccc1,0
127,O=C(c1c(Cc2ccccc2)n(-c2ccccc2)c2ccncc12)N1CCNCC1,0
76,COCCCOc1ccccc1-n1c(Oc2ccccc2)c(C(=O)N2CCNCC2)c2ccccc21,0
16,Cc1cnc2c(C(=O)N3CCNCC3)c(Cc3cccc(F)c3C)n(-c3ccccc3)c2c1,1
81,Cc1cccc(F)c1Oc1c(C(=O)N2CCNCC2)c2cccnc2n1-c1ccccc1,0
104,Cc1ccc(C)c(Oc2c(C(=O)N3CCNCC3)c3ncccc3n2-c2ccccc2)c1,0
24,Cc1cnc2c(C(=O)N3CCNCC3)c(Oc3cc(F)ccc3C)n(-c3ccccc3)c2c1,1
71,Cc1cccc(C)c1Oc1c(C(=O)N2CCNC(CO)C2)c2ncccc2n1-c1ccccc1,0
69,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2cnccc2n1-c1ccccc1,0
31,COc1ccc2c(C(=O)N3CCNCC3)c(Oc3cc(F)ccc3C)n(-c3ccccc3)c2c1,1
74,Cc1c(F)cccc1Cc1c(C(=O)N2CCNC(C)C2)c2c[nH]c(=O)cc2n1C1CCCCC1,0
102,Cc1c(F)cc(F)cc1Oc1c(C(=O)N2CCNCC2)c2cnccc2n1-c1ccccc1,0
12,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2cc(O)cnc2n1-c1ccccc1,1
7,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2cc(O)ccc2n1-c1ccccc1,1
28,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2ccccc2n1C1CCCC1,1
121,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2[nH]c(=O)ccc2n1-c1ccccc1,0
60,Cc1ccc(F)c(C)c1Oc1c(C(=O)N2CCNCC2)c2c[nH]c(=O)cc2n1C1CCCCC1,0
132,COc1cnc2c(c1)c(C(=O)N1CCNCC1)c(Cc1cccc(F)c1C)n2-c1ccccc1,0
109,COCCCOc1cccc(-n2c(Oc3ccccc3)c(C(=O)N3CCNCC3)c3ccccc32)c1,0
4,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2ccnc(Cc3ccccc3)c2n1-c1ccccc1,1
26,Cc1cccc(F)c1Oc1c(C(=O)N2CCNCC2)c2ccccc2n1-c1ccccc1,1
89,Cc1cc(F)c(F)cc1Oc1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,0
103,COc1ccccc1Oc1c(C(=O)N2CCNCC2)c2ccccc2n1-c1ccccc1,0
117,CCc1ccnc2c1c(C(=O)N1CCNCC1)c(Oc1cc(F)ccc1C)n2-c1ccccc1,0
2,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2c(C)c(O)ccc2n1-c1ccccc1,1
63,Cc1c(F)cc(F)cc1Oc1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,0
11,COc1cc2c(cn1)c(C(=O)N1CCNCC1)c(Cc1cccc(F)c1C)n2-c1ccccc1,1
5,Cc1cccc(C)c1Oc1c(C(=O)N2CCNCC2)c2ncc(O)cc2n1-c1ccccc1,1
23,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2ccncc2n1-c1ccccc1,1
134,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2[nH]c(=O)ccc2n1-c1ccccc1,0
1,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2cc(O)ccc2n1-c1ccccc1,1
116,CCCC1CN(C(=O)c2c(Oc3c(C)cccc3C)n(-c3ccccc3)c3cccnc23)CCN1,0
48,Cc1ccccc1Sc1c(C(=O)N2CCNCC2)c2ccccc2n1-c1ccccc1,0
72,COc1cc2c(cn1)c(C(=O)N1CCNCC1)c(Cc1cccc(F)c1C)n2C1CCCCC1,0
125,CN(c1ccccc1)c1c(C(=O)N2CCNCC2)c2ccccc2n1-c1ccccc1,0
41,Cc1c(F)cccc1Oc1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,0
73,Cc1cccc(C)c1Oc1c(C(=O)N2CCNCC2Cc2ccccc2)c2ncccc2n1-c1ccccc1,0
47,CNC(=O)CC1CN(C(=O)c2c(Oc3c(C)cccc3C)n(-c3ccccc3)c3cccnc23)CCN1,0
14,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2cc(C(N)=O)ccc2n1-c1ccccc1,1
49,COc1cc2c(cn1)c(C(=O)N1CCNCC1)c(Oc1cc(F)ccc1C)n2-c1ccccc1,0
90,COc1ccc(-n2c(Cc3cccc(F)c3C)c(C(=O)N3CCNCC3)c3ccccc32)cn1,0
42,COC(=O)CC1CN(C(=O)c2c(Oc3c(C)cccc3C)n(-c3ccccc3)c3cccnc23)CCN1,0
54,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2cccc(F)c2n1-c1ccccc1,0
22,Cc1cccc(C)c1Oc1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,1
96,Cc1ccccc1Oc1c(C(=O)N2CCNCC2)c2ccncc2n1-c1ccccc1,0
43,Cc1cccc(C)c1Oc1c(C(=O)N2CCNC(C)C2)c2ncccc2n1-c1ccccc1,0
86,O=C(c1c(Oc2cccc(F)c2F)n(-c2ccccc2)c2cccnc12)N1CCNCC1,0
101,COc1ccc2c(n1)c(C(=O)N1CCNCC1)c(Cc1cccc(F)c1C)n2-c1ccccc1,0
36,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2ccc(OCCO)cc2n1-c1ccccc1,1
51,CCOc1cnc2c(C(=O)N3CCNCC3)c(Oc3c(C)cccc3C)n(-c3ccccc3)c2c1,0
52,Cc1cccc(C)c1Oc1c(C(=O)N2CCNCC2)c2c[nH]c(=O)cc2n1C1CCCCC1,0
